,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n92,-11.92686618556256,-16.11640927665046,-12.62619388246402,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-9.714404315546668,-15.195995744384069,-11.836755629669785,-16.48533230046345,-16.03027441117778,-11.480922582578685,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-11.73818986391073,-15.725166114838634,-12.296300705910026,-0.0,-0.0,-0.0,-0.0,797.454057288288,-9.702420485513517,-15.094742031460855,-11.778067999864321,-16.338966791294048,-16.344728711278986,-11.79450159118571,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-11.854400171538593,-15.57442309285884,-12.145557683930232,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-9.68801970130757,-15.219104322602742,-11.928811021844115,-16.272640236018372,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-11.44882593060043,-15.357774153793113,-11.99912283777095,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-9.675512486915858,-14.979039365191744,-11.767635013098289,-15.931768961490665,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-11.465979594744061,-15.470548952967334,-12.111897636945171,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-9.703313227007051,-14.868816859563223,-11.657412507469768,-15.972414759068673,-16.401096481214232,-11.850581304451431,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-11.624606862713987,-17.144823478382758,-13.700234591355528,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-9.383670546810473,-14.107132656249519,-10.960924783906853,-16.59107429831246,-16.394521204634806,-11.969016331901331,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-11.747406873547254,-16.51592940733485,-13.071340520307617,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-9.856072872869449,-14.736037729004668,-11.448179317274331,-16.721784943857838,-16.54195744815019,-12.033894336545234,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-12.216856221743592,-15.683656513820889,-12.266144042547182,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-9.88570231892494,-15.292090636674091,-12.01455291358916,-16.54433794762832,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-11.595385475631728,-15.554470581138197,-12.183017013111375,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-9.698788413684326,-15.125696043412653,-11.899907738477422,-16.359681745594298,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-11.476217713824655,-15.588062712267893,-12.306960726295873,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-9.654082101228692,-14.996829262370206,-11.771040957434975,-16.396281086969243,-16.9904994040165,-12.44886181836584,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-11.463141236120059,-15.452942554832962,-12.127903387737005,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-9.715799123511285,-15.016960453918026,-11.84332098607222,-16.36082371231673,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-10.764366214212629,-15.058648606211793,-11.933857271127742,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-9.550014024770501,-14.315679105083486,-11.142896308134524,-16.585031194941923,-17.128590516352823,-12.577061341591506,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-10.672946516739202,-14.679451934368187,-11.64446427221882,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-9.352652740820146,-13.944613702725016,-10.871247853728843,-16.53024786493971,-17.113334122482378,-12.454872853493516,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-10.483084886883324,-14.41582385367565,-11.380836191526283,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-9.095402660925092,-13.718518301374896,-10.633781371297307,-16.586933694484962,-17.253935765518396,-12.438827083431459,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-10.303633306659561,-14.178945022518699,-11.143957360369331,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-8.915071960947458,-13.52837998948209,-10.730597692625135,-16.627105207339312,-17.380271142135438,-12.4253484378625,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-10.779198423769214,-14.805746267675136,-11.770758605525769,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-9.130554091309204,-13.64480171282942,-10.627268394734779,-16.89063484062752,-17.424748751345483,-12.745405350359439,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-10.872662907064957,-14.965048626421767,-11.778949727732945,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-9.42706842832124,-14.034946400182127,-11.017415026163473,-16.813434103809325,-17.379272297664635,-12.810068811974343,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-10.79419544573736,-14.783414048728755,-11.597315150039933,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-9.513072240690137,-14.21658097787514,-11.199047659780499,-16.720193821320038,-17.307015496550157,-12.756550472838338,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-11.024631990153953,-15.015793766985654,-11.829694868296832,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-9.562318419871708,-14.307081964393346,-11.212462327015906,-16.735667973527637,-17.321521114219273,-12.771056090507455,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-11.115808940539475,-15.137509389400591,-11.951410490711769,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-9.757289535027875,-14.50201386835729,-11.27622556342206,-16.63168337877768,-17.23202005415277,-12.677842224646037,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-11.384970168404465,-15.403407353743717,-12.206013009846869,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-9.615841796628471,-14.613936593593941,-11.38814828865871,-16.573406782814327,-17.20850424816058,-12.670698308599798,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-11.798380183513844,-15.49802412573532,-12.105025487351687,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-9.684893044038938,-15.05076920357823,-11.800773964123023,-16.453640771767667,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-11.89624851060977,-15.66249599832978,-12.269497359946147,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-9.736969969538446,-14.921210134460388,-11.675691912994244,-16.440716501564612,-16.966051610527018,-12.418349287417803,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-12.000289749487525,-15.727147415741854,-12.334148777358221,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-9.72604905991926,-14.89356456513921,-11.571650674116489,-16.453380512355547,-16.94688494409181,-12.39868129154095,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-12.137924448158744,-15.907023248654312,-12.51402461027068,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-9.658036113104586,-14.961577511953884,-11.665192422538702,-16.54829648374012,-16.90117759413461,-12.361068099673172,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-12.354219141841035,-16.02998420443755,-12.687841250875852,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-9.724129149602716,-14.870393428345421,-11.643994604813644,-16.539038717444885,-16.922083222575928,-12.407980596271665,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-12.457421205455459,-16.051251873691122,-12.637737164439933,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-9.744008815914235,-15.000204384631965,-11.803822877659144,-16.572081994401703,-16.999216692638054,-12.44849477330106,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-12.02667814971927,-16.214615604957192,-12.801100895706002,-0.0,-0.0,-0.0,-0.0,796.691508545169,-9.717582119929302,-14.797152942401503,-11.507236673182412,-16.632061428750006,-16.911832473670977,-12.361367449959157,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-12.209708122437156,-15.901840048962761,-12.484327577689054,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-9.758660225493234,-15.07390710153222,-11.800905663269859,-16.58432741486985,-16.85161001889879,-12.298550514767161,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-11.954952884866241,-16.38366233385757,-12.966149862583864,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-9.822095148661777,-14.778069908423639,-11.587387945535166,-16.643607944390578,-16.785913546847247,-12.235448523135426,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-12.133982490801266,-16.047309374765664,-12.633794665514474,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-9.547715276076008,-14.947588946371363,-11.67454290337394,-16.59818729670296,-17.002485099220394,-12.456070949946048,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-12.353120276495964,-15.715334269655187,-12.301819560403999,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-9.525177493358902,-15.279564051481838,-12.006518008484415,-16.57492942656476,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-12.358118836519381,-15.967510446609898,-12.641653107585984,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-9.69976529002902,-14.939730504299852,-11.674715110371835,-16.52604465900558,-17.041373985802405,-12.563725259209727,96.70842517693791,96.70842517693791,96.70842517693791,-0.06002752157504075,-0.0,-0.0,
n125,-12.152512263054822,-15.784376642458684,-12.54121881291959,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-9.63973776845398,-14.766117291473451,-11.491606094434912,-16.535133323886534,-17.15190628563981,-12.637399471922395,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-11.627252430409397,-15.176246305655647,-11.933088476116554,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-9.63810343735967,-14.523931490668964,-11.352800918264249,-16.617044520334126,-17.31625329243808,-12.780077853287507,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-11.526851208855325,-15.072819140717217,-11.829661311178123,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-9.578853023328001,-14.537869885511938,-11.45622808320268,-16.616207728330213,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-11.634997592235758,-15.201426864841947,-11.958269035302854,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-9.707460747452732,-14.611039510239328,-11.399612210496395,-16.56961934907278,-17.28534738381085,-12.735713758590158,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-11.365371812392603,-15.312239213263286,-12.179698020284471,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-9.586155683592215,-14.36858359983702,-11.14224686327197,-16.703619785779626,-17.336484727213573,-12.789074621015788,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-11.42656060737651,-15.350356373022912,-12.217815180044095,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-9.414705537643089,-14.149822417244911,-11.095160778780748,-16.820685730066778,-17.479302817672075,-12.881523085035132,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-11.394539675373206,-15.303798709907937,-12.17125751692912,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-9.38948130191924,-14.07693633072742,-11.027080434850312,-16.857405522399652,-17.515203765191984,-12.921101514095614,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-11.388856714007526,-15.591785880560845,-12.468882195903015,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-9.08713302439322,-13.73592970386928,-10.654287901560021,-17.035889154645645,-17.6492458126558,-13.008205405724462,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-11.37662943162798,-15.66411116237186,-12.589075614897284,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-9.06923108244188,-13.714213391739362,-10.760691454124549,-17.00688921768595,-17.670883516924647,-13.015122989064741,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-11.082337368132684,-15.400574957729573,-12.325539410254997,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-8.995334740956016,-13.440467305576163,-10.448002010059863,-16.976614333852623,-17.695815816475335,-13.101852535508975,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-11.646920591499082,-15.460008948572405,-12.216851119033311,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-9.422565706821242,-14.259383341915102,-11.069038275347491,-16.74180069721975,-17.39424320131562,-12.87143663314073,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-10.359994839749792,-15.357231074703613,-12.322243412554243,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-8.824492967105893,-13.216625979631162,-10.298555632284726,-16.00073205092414,-16.751851914303483,-11.79754549561782,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-11.639422438893373,-15.84497839248733,-12.519939225391374,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-9.660679202505635,-14.68597647906392,-11.45128514841785,-16.280872318994717,-16.72008015343568,-12.168299379363914,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-11.813655968540031,-15.87471689573969,-12.445851486811081,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-9.88100470617347,-14.918810519721893,-11.718703446682687,-16.388748615832167,-16.454364483140388,-11.912772361965148,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-11.26537598472986,-14.98631204627282,-11.853770853294005,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-9.339491635808038,-14.080162104949762,-10.941497348226319,-16.865047642312632,-17.48712727123268,-12.9235351685333,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-11.286791222475982,-15.104991956699475,-11.97245076372066,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-9.329988999100248,-13.957813251423595,-10.876171449114336,-16.908888662768437,-17.54722933469022,-12.980194348764725,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-10.557682965398886,-14.374214713994279,-11.299179166519703,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-8.950079035046699,-13.656013656415247,-10.773813964110781,-17.42717045754393,-18.12298533794947,-13.487140593505185,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-10.558966085211642,-14.538292955710082,-11.463257408235506,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-8.893133624455256,-13.491938729955804,-10.610265667668386,-17.39653791260259,-18.04312104592937,-13.433231897114124,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-10.760533345731835,-15.290076500012802,-12.215040952538226,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-8.618646884794316,-12.98250821542929,-10.098157891504187,-17.141636050395057,-17.892009696987394,-13.209969249198107,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-10.608364926610045,-15.392822397186446,-12.317786849711872,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-8.564385379152291,-12.860508040675757,-9.997691874332686,-17.142988162009516,-17.871718379435123,-13.17085875594547,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-11.076811124007413,-15.037431946921103,-11.904890753942288,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-9.163667674697216,-13.731187646548088,-10.657454515506467,-17.031440887777464,-17.66925811873649,-13.091799388650704,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-10.273468779013532,-14.845491303914638,-11.770455756440063,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-8.85035162562832,-13.184900891727786,-10.302537374190422,-17.55456049527933,-17.872091212780738,-13.247423770677655,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-9.298308229758478,-14.242251319868338,-11.165463357609706,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-7.542613037997048,-11.395844722111192,-8.866342521989896,-17.239831108159475,-17.622678141920485,-12.917553242034355,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-8.929378848964639,-13.9972512595146,-10.980793769875572,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-7.195669884928406,-10.894656160944496,-8.410488693230334,-17.304517052107226,-17.55073398820576,-12.674113593310224,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-9.012596700818838,-13.673717836579678,-10.735527382247355,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-7.278195108645229,-10.799888963993547,-8.478007887512717,-17.168621734159327,-17.431653372800778,-12.723794301056154,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-9.161936179505147,-13.745273504214946,-10.784128525439474,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-7.1921566021731325,-10.683328254783008,-8.347872202132374,-17.20034083651053,-17.441486469226497,-12.666455769473375,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-9.089118540088029,-13.676837355846667,-10.717641251064146,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-7.145179620042938,-10.68335620688905,-8.300895220002179,-17.188021260183337,-17.41643207875706,-12.684769003044615,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-10.480689764901028,-15.291026881744566,-12.21599133426999,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-8.626831397751092,-12.883456031634015,-10.005691675818094,-17.32098298706312,-17.634025769239365,-13.081103123095867,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-10.10280896667491,-14.932114535909118,-11.89712687375975,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-8.540998096252153,-12.77521047609167,-9.977428179234716,-16.40327452230401,-17.130365584151534,-12.173178401440508,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-10.44326554897133,-14.612945255383435,-11.577957593234068,-0.0,-0.0,-0.0,-0.0,797.417004825608,-8.7965418652057,-13.25864314563093,-10.343124402457565,-16.825093538573434,-17.34748217827384,-12.615136161416928,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-10.610905151875361,-14.598488969966084,-11.563501307816717,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-8.944947005091244,-13.419844544146493,-10.510764005361596,-16.842073105104006,-17.331139672374178,-12.645899761183994,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-10.754791435493567,-15.04122898959695,-12.006241327447583,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-9.014778384195152,-13.586870864509972,-10.569246098206913,-17.007995230715863,-17.509638648811027,-12.873793904366742,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
