#day,Chlorella,Rhodomonas,Oocystis,Microcystis,Planktothrix,Asterionella,Anabaena,Ceratium,
292,2.563767694585839,7.605251589124108e-11,2.0070337535355863e-5,1.2515773781748284e-10,4.6988639220983634e-11,0.07369527898473435,6.003306233254103e-11,1.0358670138971647e-10,
293,2.5635390966970384,7.605247686418815e-11,1.991310981375638e-5,1.2515773487286139e-10,4.698858770004525e-11,0.07424763503433408,6.003303423694177e-11,1.0358668763337281e-10,
294,2.563307046446219,7.605243773685562e-11,1.975711378682669e-5,1.2515773192228348e-10,4.69885370475883e-11,0.07480414305044729,6.00330059981839e-11,1.0358667384652887e-10,
295,2.5630714005645854,7.605239852503946e-11,1.9602339805845242e-5,1.2515772896689278e-10,4.69884871216076e-11,0.07536482835109247,6.003297763006066e-11,1.0358666003462582e-10,
296,2.5628320204234383,7.605235924389167e-11,1.9448778297667133e-5,1.251577260077846e-10,4.6988437803635924e-11,0.07592971651462549,6.003294914595534e-11,1.0358664620287798e-10,
297,2.5625887719531573,7.605231990793082e-11,1.929641976413263e-5,1.2515772304600688e-10,4.698838899516534e-11,0.0764988333805037,6.003292055882915e-11,1.0358663235627653e-10,
298,2.562341525561426,7.605228053105323e-11,1.914525478148019e-5,1.2515772008256094e-10,4.698834061459804e-11,0.07707220505004286,6.00328918812127e-11,1.035866184995937e-10,
299,2.562090156050656,7.605224112654372e-11,1.8995273999764152e-5,1.2515771711840238e-10,4.6988292594648284e-11,0.0776498578871683,6.003286312520065e-11,1.0358660463738665e-10,
300,2.5618345425348954,7.605220170708701e-11,1.8846468142276906e-5,1.2515771415444206e-10,4.6988244880129314e-11,0.07823181851915917,6.003283430244862e-11,1.0358659077400161e-10,
301,2.561574568356109,7.60521622847786e-11,1.8698828004975557e-5,1.2515771119154674e-10,4.698819742606828e-11,0.0788181138373854,6.003280542417223e-11,1.035865769135779e-10,
