,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1089,-17.6815672980818,-24.187683035757303,-18.91817608915642,-0.0,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,797.5972342845447,-16.45465676865703,-24.448697410424906,-19.09948576814219,-16.245798431516473,-16.044215011050074,-11.493749987338255,97.5972342845447,97.5972342845447,97.5972342845447,-0.09220745987436492,-0.09220745987436492,-0.09220745987436492,
n1090,-16.323769083772827,-23.459091004337605,-18.394499239182387,-0.0,-0.0,-0.0,-0.0,798.2361089619811,-15.53474698898336,-22.98167240758561,-18.024314957597614,-16.03176621866417,-16.716433027188657,-11.805986743439558,98.23610896198109,98.23610896198109,98.23610896198109,-0.0,-0.0,-0.0,
n1091,-15.926024836476104,-23.19124116063327,-18.463340845733434,-0.0,-0.0,-0.0,-0.0,798.2917326316958,-15.012980497072771,-22.306707650546546,-17.42611072173644,-16.32400415493917,-16.700144307910456,-11.749825351248546,98.29173263169581,98.29173263169581,98.29173263169581,-0.0,-0.0,-0.0,
n1092,-17.485504847181485,-24.00500868477898,-18.73586913467133,-0.0,-0.0,-0.0,-0.0,797.6674853771797,-16.31912534114397,-24.64475986132522,-19.26458172884336,-16.17607587943134,-16.085702859145027,-11.535237835433211,97.66748537717963,97.66748537717963,97.66748537717963,-0.0,-0.0,-0.0,
n1093,-15.946941477133619,-22.973489936066965,-18.281450022556303,-0.0,-0.0,-0.0,-0.0,798.2815954814108,-14.833713779272994,-22.040359732236038,-17.21803318163268,-16.334141305224183,-16.71542292828278,-11.760500224009844,98.2815954814108,98.2815954814108,98.2815954814108,-0.0,-0.0,-0.0,
n1094,-17.321834743726754,-24.034005578086745,-18.90275455222803,-0.0,-0.0,-0.0,-0.0,797.1538793629064,-16.421978062238065,-24.441852299210705,-19.106723715454148,-16.60204691002583,-16.0064303202553,-11.494920250773017,97.15387936290648,97.15387936290648,97.15387936290648,-0.0,-0.0,-0.0,
n1095,-16.73457524740654,-23.758498702167117,-18.464607493565193,-0.0,-0.0,-0.0,-0.0,798.0594548394992,-16.002820708541822,-23.743164763570547,-18.51858552315801,-15.830409974435824,-16.480252210507135,-11.803464054707252,98.05945483949917,98.05945483949917,98.05945483949917,-0.0,-0.0,-0.0,
n1096,-16.07335844954334,-23.338574773700504,-18.53194345382204,-0.0,-0.0,-0.0,-0.0,798.3104815222384,-15.05059925175049,-22.453620523427972,-17.477958932651685,-16.256820079409277,-16.686536887455105,-11.731585492756379,98.31048152223848,98.31048152223848,98.31048152223848,-0.0,-0.0,-0.0,
n1097,-17.53370998180892,-23.979542263673398,-18.74406851499416,-0.0,-0.0,-0.0,-0.0,797.2899779883786,-16.450043472133746,-24.60291820915538,-19.265409752688015,-16.48308820994834,-15.971348183695687,-11.425710867993747,97.28997798837855,97.28997798837855,97.28997798837855,-0.0,-0.0,-0.0,
n1098,-17.598538446191483,-24.27227522637471,-19.036674859823407,-0.0,-0.0,-0.0,-0.0,797.4036072409162,-16.421723453361885,-24.413675460703608,-19.072125760247744,-16.442983145201822,-15.980440742458299,-11.430128228362458,97.40360724091626,97.40360724091626,97.40360724091626,-0.0,-0.0,-0.0,
n1099,-17.481055534968704,-23.948395833839463,-18.752643764895655,-0.0,-0.0,-0.0,-0.0,797.2372990049608,-16.45861872203524,-24.577082409857336,-19.25683450278652,-16.51712915469679,-15.951018074289497,-11.43859505948872,97.23729900496087,97.23729900496087,97.23729900496087,-0.0,-0.0,-0.0,
n1100,-17.632810856643612,-24.36022379123233,-19.121518246162914,-0.0,-0.0,-0.0,-0.0,797.4709469667412,-16.373115004697784,-24.453606844613965,-19.103321138795135,-16.37537937329225,-15.979813527598655,-11.42867973291292,97.47094696674117,97.47094696674117,97.47094696674117,-0.0,-0.0,-0.0,
n1101,-16.8410156482818,-23.654023097735777,-18.527192335264893,-0.0,-0.0,-0.0,-0.0,798.0019815752536,-16.071229677528592,-23.87901549289252,-18.654436252479982,-15.838419415504978,-16.448062049152874,-11.869554402303903,98.00198157525355,98.00198157525355,98.00198157525355,-0.0,-0.0,-0.0,
n1102,-16.3792742945504,-23.59669066530057,-18.345698994039104,-0.0,-0.0,-0.0,-0.0,798.1600587396945,-15.981123195602898,-23.445921803099115,-18.35477887668228,-15.856543540644699,-16.591042603844254,-11.818226899372778,98.1600587396945,98.1600587396945,98.1600587396945,-0.0,-0.0,-0.0,
n1103,-16.23959796726603,-23.265376344086473,-18.603288991393633,-0.0,-0.0,-0.0,-0.0,798.2949670797569,-15.30784355175357,-22.723465517016635,-17.768362645788436,-16.132758193370133,-16.70134404076546,-11.747128625663729,98.29496707975692,98.29496707975692,98.29496707975692,-0.0,-0.0,-0.0,
n1104,-17.121288480852314,-23.735124327863968,-18.584672626146446,-0.0,-0.0,-0.0,-0.0,797.9145573111326,-16.052005954041636,-24.033906798443354,-18.809327558030816,-15.894871094170147,-16.26963825972556,-11.718686692949914,97.91455731113265,97.91455731113265,97.91455731113265,-0.0,-0.0,-0.0,
n1105,-17.445533469337867,-23.91030685247563,-18.83277573273136,-0.0,-0.0,-0.0,-0.0,797.1717625085831,-16.545676787849178,-24.506814212547415,-19.205134055376703,-16.61930890294123,-15.966736897838159,-11.428947597113757,97.1717625085831,97.1717625085831,97.1717625085831,-0.0,-0.0,-0.0,
n1106,-17.407184897550717,-23.9445153091894,-18.649770243143777,-0.0,-0.0,-0.0,-0.0,797.7700457114786,-16.376878768155407,-24.457726242556358,-19.10653931371461,-16.066926466881494,-16.110566208893484,-11.560101185181665,97.77004571147855,97.77004571147855,97.77004571147855,-0.0,-0.0,-0.0,
n1107,-16.530069740981748,-23.624213684520193,-18.469420687081353,-0.0,-0.0,-0.0,-0.0,798.2631586930604,-15.791021638042679,-23.239253495840032,-18.235006206504004,-15.899314924056357,-16.622450872459172,-11.778937012360213,98.26315869306043,98.26315869306043,98.26315869306043,-0.0,-0.0,-0.0,
n1108,-16.4116640271688,-23.37119606094163,-18.436491969521153,-0.0,-0.0,-0.0,-0.0,798.2829773563493,-15.568611281189362,-23.000161388712236,-18.05895958725606,-16.013191037885814,-16.669555724044137,-11.759118349071322,98.28297735634932,98.28297735634932,98.28297735634932,-0.0,-0.0,-0.0,
n1109,-16.03673779015774,-23.301954114314903,-18.40064523292977,-0.0,-0.0,-0.0,-0.0,798.3484834337869,-15.054454811632942,-22.368328666884867,-17.474250574226005,-16.267253352848055,-16.6443377137454,-11.693612271633716,98.34848343378692,98.34848343378692,98.34848343378692,-0.0,-0.0,-0.0,
n1110,-16.523241544468018,-23.615456798355257,-18.35157954018537,-0.0,-0.0,-0.0,-0.0,798.2288655380909,-15.946927340315062,-23.393550130242456,-18.402474803455995,-15.843624661621904,-16.58131309922796,-11.799872462776719,98.22886553809087,98.22886553809087,98.22886553809087,-0.0,-0.0,-0.0,
n1111,-17.63611016550525,-24.1351869056314,-18.896463185798947,-0.0,-0.0,-0.0,-0.0,797.3661212131533,-16.46787118051092,-24.468330899185002,-19.114823932114973,-16.43240706396135,-15.93814600690571,-11.386218363617397,97.36612121315335,97.36612121315335,97.36612121315335,-0.0,-0.0,-0.0,
n1112,-15.843022033710605,-23.177563986417123,-18.48552407290646,-0.0,-0.0,-0.0,-0.0,798.3734077208369,-14.860739055185807,-22.217820248016913,-17.356669698198885,-16.24232906579814,-16.62361068885674,-11.666762728575485,98.37340772083684,98.37340772083684,98.37340772083684,-0.0,-0.0,-0.0,
n1113,-17.537944593953075,-24.068859056379846,-18.79012484611856,-0.0,-0.0,-0.0,-0.0,797.7221169956372,-16.42204836776947,-24.578295981618798,-19.200731357242493,-16.121183598564407,-16.071111350871927,-11.52064089185686,97.72211699563721,97.72211699563721,97.72211699563721,-0.0,-0.0,-0.0,
n1114,-16.600932941963208,-23.894326764471625,-18.505062894205963,-0.0,-0.0,-0.0,-0.0,798.1299687590224,-16.135588514940306,-23.776619571088148,-18.514536938193945,-15.76170237770347,-16.447701822506904,-11.738645157030273,98.12996875902245,98.12996875902245,98.12996875902245,-0.0,-0.0,-0.0,
n1115,-16.43095528175875,-23.497540783570127,-18.56283669214965,-0.0,-0.0,-0.0,-0.0,798.294493722502,-15.692007957913892,-23.126448704294845,-18.097848384355366,-15.947726508275002,-16.647645608160243,-11.746725130307967,98.29449372250203,98.29449372250203,98.29449372250203,-0.0,-0.0,-0.0,
n1116,-16.686381010228352,-23.773356005911687,-18.6260336527659,-0.0,-0.0,-0.0,-0.0,798.1009577357416,-16.054922006570852,-23.80449167862666,-18.635507696753884,-15.74576519282877,-16.399108451115726,-11.803162894928906,98.10095773574164,98.10095773574164,98.10095773574164,-0.0,-0.0,-0.0,
n1117,-16.494619267397667,-23.69639374521555,-18.43251648704566,-0.0,-0.0,-0.0,-0.0,798.2209042948502,-16.02567474814668,-23.472946398800985,-18.47013039216018,-15.812383612791603,-16.55013110634886,-11.756706091117897,98.22090429485029,98.22090429485029,98.22090429485029,-0.0,-0.0,-0.0,
n1118,-17.717039989136826,-24.367865085499524,-19.125714290335424,-0.0,-0.0,-0.0,-0.0,797.4826693172047,-16.52502540524288,-24.553248551311654,-19.110983184763036,-16.368627827948977,-15.90735959798912,-11.3568938296657,97.48266931720468,97.48266931720468,97.48266931720468,-0.0,-0.0,-0.0,
n1119,-17.620103181542067,-24.104356398039737,-18.845290331396743,-0.0,-0.0,-0.0,-0.0,797.7147914862821,-16.53535760856883,-24.644706384333336,-19.280056394609513,-16.140610022524363,-15.970575159513674,-11.420110702254133,97.71479148628218,97.71479148628218,97.71479148628218,-0.0,-0.0,-0.0,
n1120,-16.125547702756837,-23.15132607957728,-18.537872324552826,-0.0,-0.0,-0.0,-0.0,798.3557722687805,-15.343489370209907,-22.74661881705666,-17.771242945404783,-16.105664595675833,-16.64124614091311,-11.686323436640171,98.35577226878047,98.35577226878047,98.35577226878047,-0.0,-0.0,-0.0,
n1121,-17.716793189788763,-24.264179608328558,-19.028316910219978,-0.0,-0.0,-0.0,-0.0,797.4390470767207,-16.51806071484294,-24.557838359262107,-19.184749359848436,-16.41324828101438,-15.90287517874579,-11.351775535287917,97.43904707672077,97.43904707672077,97.43904707672077,-0.0,-0.0,-0.0,
n1122,-17.771817112902777,-24.460344178848516,-19.222802503008,-0.0,-0.0,-0.0,-0.0,797.5472736058741,-16.432508962766356,-24.5856695045937,-19.20344152641132,-16.312465895073526,-15.93165714222285,-11.381131850031462,97.54727360587418,97.54727360587418,97.54727360587418,-0.0,-0.0,-0.0,
n1123,-17.2494360500067,-23.944698162320726,-18.794246460603205,-0.0,-0.0,-0.0,-0.0,797.9339327549225,-16.263038693591234,-24.184642696733675,-18.893199735849578,-15.888042456244822,-16.157634522884912,-11.60689033847009,97.93393275492242,97.93393275492242,97.93393275492242,-0.0,-0.0,-0.0,
n1124,-16.063003892657445,-23.18604360900134,-18.35681480766388,-0.0,-0.0,-0.0,-0.0,798.3857326329838,-15.203207888183554,-22.58934053550061,-17.590185428515838,-16.16341813479159,-16.611140939213378,-11.656363072436806,98.38573263298383,98.38573263298383,98.38573263298383,-0.0,-0.0,-0.0,
n1125,-15.9367925965414,-23.242509494931966,-18.44133491242912,-0.0,-0.0,-0.0,-0.0,798.3940336641626,-15.128311352837311,-22.47806200860516,-17.5599769578124,-16.204808468979294,-16.60297678824834,-11.648062041257964,98.39403366416268,98.39403366416268,98.39403366416268,-0.0,-0.0,-0.0,
n1126,-17.35342460185228,-24.04390252947222,-18.779706435285163,-0.0,-0.0,-0.0,-0.0,797.8201618734843,-16.475247673409257,-24.47929062194904,-19.123385936907145,-16.026750850539873,-16.050967009538446,-11.500427514275906,97.8201618734843,97.8201618734843,97.8201618734843,-0.0,-0.0,-0.0,
n1127,-17.57531537433713,-24.07086892380161,-18.80607165336522,-0.0,-0.0,-0.0,-0.0,797.3399291463,-16.54644295179484,-24.5447304743864,-19.160775294195982,-16.52337415268614,-15.899786496374544,-11.351429485525209,97.33992914630007,97.33992914630007,97.33992914630007,-0.0,-0.0,-0.0,
n1128,-17.560420890280607,-23.938055339370354,-18.815556750757363,-0.0,-0.0,-0.0,-0.0,797.2712388162892,-16.50997410940401,-24.56460713511317,-19.26292697794246,-16.589570609112716,-15.921262156504111,-11.371807554173317,97.27123881628913,97.27123881628913,97.27123881628913,-0.0,-0.0,-0.0,
n1129,-16.794827990018533,-23.882313965967167,-18.708673236890647,-0.0,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,798.0848104232964,-16.0561939191236,-23.83813608255458,-18.63698402453213,-15.74357871105243,-16.346327810071188,-11.769386610148759,98.08481042329637,98.08481042329637,98.08481042329637,-0.055157301476536545,-0.055157301476536545,-0.055157301476536545,
n1130,-16.568929435054468,-23.53347966066398,-18.560154710937567,-0.0,-0.0,-0.0,-0.0,798.3111276265349,-15.828581838105634,-23.264133031075325,-18.193899632703797,-15.874581326185258,-16.57405939306919,-11.730968078885681,98.31112762653497,98.31112762653497,98.31112762653497,-0.0,-0.0,-0.0,
n1131,-17.790233941790405,-24.274487158288075,-19.03578161321866,-0.0,-0.0,-0.0,-0.0,797.6180744015455,-16.551155214629304,-24.59207126431351,-19.211492946653557,-16.24625753921086,-15.963347658189837,-11.412855302728632,97.61807440154557,97.61807440154557,97.61807440154557,-0.0,-0.0,-0.0,
n1132,-17.732114363758775,-24.304256243320623,-19.051227349230537,-0.0,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,797.485044769234,-16.568412352769528,-24.65295032528013,-19.18575983756718,-16.427717705279402,-15.85302009578472,-11.302583431054307,97.48504476923407,97.48504476923407,97.48504476923407,-0.05532463435231932,-0.05532463435231932,-0.05532463435231932,
n1133,-17.829213066835443,-24.313466283333113,-19.08771978590823,-0.0,-0.0,-0.0,-0.0,797.6430295034731,-16.61277889377955,-24.71309297548159,-19.306038081898972,-16.242946420191945,-15.895325340934969,-11.3448395308526,97.64302950347312,97.64302950347312,97.64302950347312,-0.0,-0.0,-0.0,
n1134,-16.0462795163321,-23.15311820177049,-18.351943619267644,-0.0,-0.0,-0.0,-0.0,798.4280779667429,-15.018824433046612,-22.419804355518714,-17.457172933361374,-16.187658819892103,-16.565471720145776,-11.614017738677765,98.42807796674288,98.42807796674288,98.42807796674288,-0.0,-0.0,-0.0,
n1135,-17.00385086824361,-23.875722500937403,-18.74579967584574,-0.0,-0.0,-0.0,-0.0,798.0371450350272,-16.044782022889144,-23.943604772156426,-18.704894984921214,-15.776705257663513,-16.251694495483328,-11.675628366321641,98.03714503502714,98.03714503502714,98.03714503502714,-0.0,-0.0,-0.0,
n1136,-16.0447729446188,-23.076334673452294,-18.466523743212928,-0.0,-0.0,-0.0,-0.0,798.443718642525,-15.237105042013349,-22.639703684165497,-17.671511436556678,-16.143615501394773,-16.553283737963735,-11.598377062895608,98.44371864252504,98.44371864252504,98.44371864252504,-0.0,-0.0,-0.0,
n1137,-17.12338138208197,-24.042145881844434,-18.891694180126912,-0.0,-0.0,-0.0,-0.0,797.9883678683013,-16.26956818789766,-24.206294291560056,-18.910114493882503,-15.843989991378248,-16.108726180774738,-11.555354247801652,97.98836786830135,97.98836786830135,97.98836786830135,-0.0,-0.0,-0.0,
n1138,-17.096976926363443,-23.8688187291833,-18.718055180128964,-0.0,-0.0,-0.0,-0.0,797.981389292986,-16.177778511231583,-24.037321844475873,-18.77810906520256,-15.83298971355424,-16.212983612712865,-11.659727873876102,97.98138929298597,97.98138929298597,97.98138929298597,-0.0,-0.0,-0.0,
n1139,-16.4828931582131,-23.768597044316113,-18.530652884226722,-0.0,-0.0,-0.0,-0.0,798.2099142629329,-16.170280476753224,-23.62263098025703,-18.51068974527051,-15.75599831856659,-16.488577040395846,-11.832181442487773,98.20991426293287,98.20991426293287,98.20991426293287,-0.0,-0.0,-0.0,
n1140,-16.273735805889373,-23.096276398097288,-18.358855913466986,-0.0,-0.0,-0.0,-0.0,798.4361465470876,-15.473616499482201,-22.869289230903107,-17.869703888771774,-16.022158391897378,-16.56087186260602,-11.605933480775603,98.43614654708756,98.43614654708756,98.43614654708756,-0.0,-0.0,-0.0,
n1141,-17.63536458614463,-24.255380715059676,-18.938234082091537,-0.0,-0.0,-0.0,-0.0,797.4372435248005,-16.67182354298783,-24.698280114026293,-19.242233947438283,-16.516410630178626,-15.816758709562045,-11.270793522352463,97.43724352480045,97.43724352480045,97.43724352480045,-0.0,-0.0,-0.0,
n1142,-17.409124032765256,-24.099601960385197,-18.827472638682075,-0.0,-0.0,-0.0,-0.0,797.8556333518972,-16.403457746303992,-24.568831682449662,-19.20418169272584,-15.990100828484158,-15.984984636100005,-11.434493118678345,97.85563335189711,97.85563335189711,97.85563335189711,-0.0,-0.0,-0.0,
n1143,-16.680504613540325,-23.757803290116165,-18.529595783441508,-0.0,-0.0,-0.0,-0.0,798.3207480601602,-16.044033167597206,-23.48835280598935,-18.41402297657702,-15.759979729777234,-16.486473350464497,-11.705920632447564,98.32074806016018,98.32074806016018,98.32074806016018,-0.0,-0.0,-0.0,
n1144,-17.324991653968528,-24.180407920241233,-18.89359917174654,-0.0,-0.0,-0.0,-0.0,797.8882642500821,-16.479257944519865,-24.485248935769253,-19.128040718107393,-15.9564063516851,-16.01164698672047,-11.461363192906278,97.88826425008214,97.88826425008214,97.88826425008214,-0.0,-0.0,-0.0,
n1145,-17.226213579000685,-24.03216141522201,-18.83074156169381,-0.0,-0.0,-0.0,-0.0,797.8588197450707,-16.30396250867512,-24.311460909318534,-18.99227324046863,-15.972501495175825,-16.124090299141727,-11.573481377141691,97.85881974507076,97.85881974507076,97.85881974507076,-0.0,-0.0,-0.0,
n1146,-17.508491180311736,-24.198969107931678,-18.890400132796135,-0.0,-0.0,-0.0,-0.0,797.8070138696311,-16.466385240418052,-24.634330881149808,-19.269680891425985,-16.042964335910245,-15.974858591509964,-11.424393567798145,97.80701386963108,97.80701386963108,97.80701386963108,-0.0,-0.0,-0.0,
n1147,-17.56761662197501,-24.072981007177766,-18.93995152377957,-0.0,-0.0,-0.0,-0.0,797.7649340552813,-16.433368969474255,-24.74669502342791,-19.36322391405191,-16.097856972969524,-15.935140915723522,-11.384665300944588,97.76493405528129,97.76493405528129,97.76493405528129,-0.0,-0.0,-0.0,
n1148,-17.5332853405003,-24.171690969688424,-18.956093824362995,-0.0,-0.0,-0.0,-0.0,797.8144994229743,-16.532078931984913,-24.693733468614578,-19.3288926325772,-16.045211659630507,-15.939828437694512,-11.389363413982693,97.8144994229743,97.8144994229743,97.8144994229743,-0.0,-0.0,-0.0,
n1149,-17.560479173558004,-24.254260576113005,-19.01124465592909,-0.0,-0.0,-0.0,-0.0,797.4533084112757,-16.747911469217456,-24.771290687863846,-19.31517092433994,-16.47732032449584,-15.776140855513566,-11.231525956430266,97.45330841127569,97.45330841127569,97.45330841127569,-0.0,-0.0,-0.0,
n1150,-17.080986315525728,-23.97585127515673,-18.799700647913422,-0.0,-0.0,-0.0,-0.0,798.0768986715207,-16.223921458776974,-24.15389186933674,-18.869176433690892,-15.750113311984748,-16.140067040774525,-11.566751584368012,98.07689867152071,98.07689867152071,98.07689867152071,-0.0,-0.0,-0.0,
n1151,-16.56264077953695,-23.958883187359778,-18.582273021498974,-0.0,-0.0,-0.0,-0.0,798.2726405289259,-16.241754341651678,-23.75311508210634,-18.700975888314176,-15.654528436948182,-16.38876461644557,-11.730695499531153,98.27264052892583,98.27264052892583,98.27264052892583,-0.0,-0.0,-0.0,
n1152,-17.545143689616285,-24.144400715158763,-18.964661501471895,-0.0,-0.0,-0.0,-0.0,797.3813230729565,-16.700643434272134,-24.703320322493077,-19.289547067290876,-16.53490181601107,-15.821934353815145,-11.271500855275264,97.38132307295649,97.38132307295649,97.38132307295649,-0.0,-0.0,-0.0,
