,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n1191,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.5254027944012,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1192,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.160528251792,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3838702608508,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3166404770644,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4718944059255,0.0033007914647242573,0.0033007914647242573,0.0033007914647242573,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1196,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.2175699013603,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9212409442717,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0680719726205,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1199,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.3108997920923,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1200,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0441901698435,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1201,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9606162527855,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1476717479535,0.009272329180516532,0.009272329180516532,0.009272329180516532,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2219680689273,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8805591155584,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1205,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9672405627559,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1206,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8062590884612,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1207,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,998.705414182489,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1208,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.0866538071369,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6846304628857,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1210,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.4382860452619,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8332413512691,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1212,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.9553126536275,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.5969398403505,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4829482605857,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5607901517017,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1476873917555,0.007487197517685281,0.007487197517685281,0.007487197517685281,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2308289053582,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9274303076937,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0273962510889,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1220,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.3484911842976,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.7324020327662,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6775553847604,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1223,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.4648295504743,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1224,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1353118751665,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0282726429563,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2100701814215,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1227,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.1238093100962,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5585917454872,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9716600234361,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1230,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0455416723215,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3763748006547,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8757032768383,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.313976512603,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5837943082366,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5002164960136,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8487314221384,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3131125205399,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5519504062833,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6987909408977,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1240,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2578419521916,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0194303429836,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.0402393525742,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9393963645072,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1244,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4825279786156,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8155557180987,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.697024205032,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1247,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.5090667317195,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4316459511315,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1057019617443,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1250,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2016573745844,0.012426210323320044,0.012426007766320045,0.012426143307320045,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2299598548519,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.026509070784,0.003047304032058366,0.003047304032058366,0.003047304032058366,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2361637065765,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9504348741134,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9973439436596,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1256,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9531176139849,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5678771615862,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3551529229458,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1259,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6541380535612,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1260,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7850541223424,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2419266885522,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2454671701266,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5356071398911,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1264,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3763849878618,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.894738783095,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8367906988284,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2861587315019,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8345897453307,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9398216926696,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1270,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0265113924479,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1271,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6647574426428,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1272,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.8655163433808,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.019014600033,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1274,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8067178969836,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.0822621587397,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.237943260597,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1277,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6757976584014,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.8690559686991,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5696492116491,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1280,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.9389714432259,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1281,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1494920020299,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1282,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.5055364898404,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5639178693026,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1284,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,998.3870037532689,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6895288129956,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1286,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.8916376952186,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.2720089296121,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1288,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3339293618832,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1289,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.2016607304131,0.010972199057146855,0.010971996500146856,0.010972132041146856,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1290,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.366193068897,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.7992140626947,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6223012210297,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1293,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0176672370501,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.4794218039797,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8102579273628,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1296,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.5409224253051,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.1163223673865,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.8584418975947,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.6789169231059,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1300,-5.12821e-7,-7.619289999999999e-7,-5.95238e-7,-0.0,-5.15e-8,-7.660000000000001e-8,-5.979999999999999e-8,998.3073945129701,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-4.1800000000000004e-8,-6.23e-8,-4.8600000000000005e-8,
n1301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.6881858168956,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.7642611739273,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.4489280467861,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1304,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.8602124710211,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.9057945312989,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.8191062348443,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.8876745179456,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1308,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,996.7929837737308,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.1548097107622,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1310,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.3998116579675,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1311,-0.0,-7.619289999999999e-7,-5.95238e-7,-0.0,-0.0,-0.0,-0.0,997.1963566723261,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.5784987421569,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,998.3321659558212,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,999.2379658712688,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,997.0636688849336,0.002,0.002,0.002,0.0005,0.0005,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
n1316,-5.12821e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,996.9345184423055,0.001999583013,0.001999380456,0.0019995159970000002,0.000498711771,0.000498085998,0.000498504734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
