,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n350,-2.4444883624472586,-3.5960539174957535,-2.9166460045866565,-0.0,-0.0,-0.0,-0.0,796.5517246685431,-1.8740735626602678,-3.0240718355755813,-2.406308888247399,-4.01223299562046,-6.216910663703782,-5.038539695806902,96.55172466854309,96.55172466854309,96.55172466854309,-0.0,-0.0,-0.0,
n351,-2.455101453587289,-3.568151487602518,-2.888743574693421,-0.0,-0.0,-0.0,-0.0,796.5901343408931,-1.809674529285196,-2.998619958745751,-2.3784064583541635,-3.977886844487088,-6.301337838842717,-5.116788186817385,96.59013434089306,96.59013434089306,96.59013434089306,-0.0,-0.0,-0.0,
n352,-1.3790072017905461,-2.04887393116325,-1.6006315825198287,-0.0,-0.0,-0.0,-0.0,796.5116769748056,-0.48194607528370936,-0.6249790987017582,-0.04942980065573249,-3.184161540767792,-4.895092883515975,-3.7644086958156278,96.51167697480558,96.51167697480558,96.51167697480558,-0.0,-0.0,-0.0,
n353,-1.2829305216877294,-1.906127029624391,-1.4891141311848788,-0.0,-0.0,-0.0,-0.0,796.4767051057424,-0.32860023056186355,-0.5136571119761861,0.094799616507667,-3.1475060782546214,-4.782943759402663,-3.7104560011587258,96.47670510574244,96.47670510574244,96.47670510574244,-0.0,-0.0,-0.0,
n354,-1.3397600033882273,-2.0634776759937035,-1.6120403934003564,-0.0,-0.0,-0.0,-0.0,796.5460468794194,-0.6970002712857639,-1.0124692203513657,-0.3430847397374843,-3.351817264273094,-5.114645686887458,-3.9659050319952454,96.54604687941938,96.54604687941938,96.54604687941938,-0.0,-0.0,-0.0,
n355,-1.3090415455037512,-1.944921747986388,-1.5184143910767391,-0.0,-0.0,-0.0,-0.0,796.3505343629504,0.03032836657602686,-0.13139971533024372,-0.13139971533024372,-2.9719167169601057,-4.433946084741988,-3.4980771024972896,96.35053436295037,96.35053436295037,96.35053436295037,-0.0,-0.0,-0.0,
n356,-2.2679229324499968,-3.388991225909789,-2.709583313000692,-0.0,-0.0,-0.0,-0.0,796.5596353500589,-1.842040966734748,-2.8182266724733647,-2.201230392283883,-3.938443640414227,-6.363934198621979,-5.140914001343931,96.55963535005888,96.55963535005888,96.55963535005888,-0.0,-0.0,-0.0,
n357,-1.3059188929719083,-2.070886512499062,-1.6178283618643166,-0.0,-0.0,-0.0,-0.0,796.5701363967722,-0.8434385018278774,-1.1489300170448355,-0.5073878895522801,-3.4252940600798043,-5.201665722391759,-4.051521764259553,96.57013639677223,96.57013639677223,96.57013639677223,-0.0,-0.0,-0.0,
n358,-2.14868595966429,-3.1924319490837014,-2.4940077205470383,-0.0,-0.0,-0.0,-0.0,796.48060078452,-1.624483724660246,-2.593848247622958,-2.025940452000592,-3.994521334119985,-6.497348936830127,-5.244052254231917,96.48060078452005,96.48060078452005,96.48060078452005,-0.0,-0.0,-0.0,
n359,-1.727198447058024,-2.602202151673545,-2.000755347395486,-0.0,-0.0,-0.0,-0.0,796.6303370720374,-1.422128059989706,-2.030218858062054,-1.4134741428147481,-3.714044090790447,-5.686855542361995,-4.510136128251486,96.63033707203734,96.63033707203734,96.63033707203734,-0.0,-0.0,-0.0,
n360,-2.240838458613689,-3.3293484586884494,-2.6009703238133675,-0.0,-0.0,-0.0,-0.0,796.5162159123008,-1.600290396435012,-2.7051785710869085,-2.1129144369758674,-4.027090140038086,-6.559156403252414,-5.221469943604272,96.51621591230081,96.51621591230081,96.51621591230081,-0.0,-0.0,-0.0,
n361,-2.197882454685791,-3.265526140341932,-2.5511107317412134,-0.0,-0.0,-0.0,-0.0,796.4898871729057,-1.680222884487139,-2.653283008117557,-2.072372347691079,-4.069720800332554,-6.516525742957946,-5.191135372863682,96.48988717290572,96.48988717290572,96.48988717290572,-0.0,-0.0,-0.0,
n362,-1.301012587107563,-2.154658874958448,-1.6832734275930128,-0.0,-0.0,-0.0,-0.0,796.5930692204,-1.060606397155205,-1.5326821209166974,-0.8872604984057111,-3.5101964293497927,-5.406333162887531,-4.227962438525924,96.5930692204,96.5930692204,96.5930692204,-0.0,-0.0,-0.0,
n363,-1.413230420497416,-2.0885972659265297,-1.6403549172831084,-0.0,-0.0,-0.0,-0.0,796.5334242023341,-0.5088377622691413,-0.625946984624988,-0.06688278668363866,-3.162723112402299,-4.897640322579445,-3.7625199026818654,96.5334242023341,96.5334242023341,96.5334242023341,-0.0,-0.0,-0.0,
n364,-2.276824843530428,-3.382815594927461,-2.6427401885128825,-0.0,-0.0,-0.0,-0.0,796.5260744439574,-1.6348972659034047,-2.7410114848519807,-2.146878565314716,-4.023755486291871,-6.5803688219887615,-5.269658268321839,96.52607444395741,96.52607444395741,96.52607444395741,-0.0,-0.0,-0.0,
n365,-1.8366947180109126,-2.7288877986652973,-2.13187543130913,-0.0,-0.0,-0.0,-0.0,796.6438610043705,-1.4914603309521575,-2.161338941975698,-1.5430690432118443,-3.7839748022110573,-5.754446274509887,-4.579704498557797,96.64386100437049,96.64386100437049,96.64386100437049,-0.0,-0.0,-0.0,
n366,-1.2365965632054965,-2.0899584757120637,-1.6327278567502974,-0.0,-0.0,-0.0,-0.0,796.5886148603981,-0.9127608315942893,-1.241682161577557,-0.5925557327727804,-3.4670606797524988,-5.2495754039153795,-4.100989574677004,96.58861486039811,96.58861486039811,96.58861486039811,-0.0,-0.0,-0.0,
n367,-2.3768388483131684,-3.531412416528192,-2.758827743778499,-0.0,-0.10954226866361293,-0.10954226866361293,-0.10954226866361293,796.4623730462487,-1.5775122563998456,-2.639228121602617,-2.2412722784365666,-4.045438784494783,-6.621074834607932,-5.269828047781729,96.46237304624871,96.46237304624871,96.46237304624871,-0.10954226866361293,-0.10954226866361293,-0.10954226866361293,
n368,-2.3033835592563765,-3.4222754760835685,-2.6735672350481887,-0.0,-0.0,-0.0,-0.0,796.4604542439597,-1.6870545250634585,-2.74877039026623,-2.171944812772418,-3.9870162412075225,-6.562652291320672,-5.2382869662367995,96.46045424395967,96.46045424395967,96.46045424395967,-0.0,-0.0,-0.0,
n369,-2.479572216056426,-3.5281200835408684,-2.848569656129864,-0.0,-0.0,-0.0,-0.0,796.6281599428103,-1.7925898405511038,-2.95599427542747,-2.3382325397906065,-3.94237054390568,-6.180603034324887,-5.017383747746871,96.62815994281027,96.62815994281027,96.62815994281027,-0.0,-0.0,-0.0,
n370,-1.3592190307073058,-2.0194734553534013,-1.5776631951502673,-0.0,-0.0,-0.0,-0.0,796.5337553993496,-0.625629103839896,-0.8292293415461429,-0.23598827959231733,-3.262019836282206,-5.003838412354283,-3.8546753113897037,96.53375539934956,96.53375539934956,96.53375539934956,-0.0,-0.0,-0.0,
n371,-1.9094738754605263,-2.837020169719577,-2.216351145295089,-0.0,-0.0,-0.0,-0.0,796.637491269434,-1.5506388016611226,-2.265036876108086,-1.6503030186716394,-3.81953889037807,-5.812092421354548,-4.633721696992941,96.63749126943404,96.63749126943404,96.63749126943404,-0.0,-0.0,-0.0,
n372,-1.2983624286935553,-1.9290551419151163,-1.5070261462200154,-0.0,-0.0,-0.0,-0.0,796.505984158393,-0.37090168475618507,-0.4538981541466346,0.03891436550555322,-3.124536154196684,-4.778260108672901,-3.678584556982965,96.505984158393,96.505984158393,96.505984158393,-0.0,-0.0,-0.0,
n373,-2.4209440814877645,-3.6881251101977734,-2.881255621381917,-0.0,-0.0930340081779807,-0.0930340081779807,-0.0,796.4821624066899,-1.6379052465593416,-2.803656005592107,-2.139563920770589,-4.068473460008483,-6.7053737796696815,-5.351576848371071,96.48216240668988,96.48216240668988,96.48216240668988,-0.0930340081779807,-0.0930340081779807,-0.0930340081779807,
n374,-1.436601720014354,-2.1157246370401603,-1.667482288396739,-0.0,-0.0,-0.0,-0.0,796.5517715499205,-0.5356115657014027,-0.6669098856874882,-0.10784568774613894,-3.184569992968966,-4.889912315294542,-3.7406730221151987,96.5517715499205,96.5517715499205,96.5517715499205,-0.0,-0.0,-0.0,
n375,-1.2461651002133127,-2.0717148563524175,-1.6452074994427686,-0.0,-0.0,-0.0,-0.0,796.4045419479377,-0.0724058570307169,-0.07618059583082283,-0.0724058570307169,-3.0364797339353795,-4.49858253540753,-3.5555316435267077,96.40454194793773,96.40454194793773,96.40454194793773,-0.0,-0.0,-0.0,
n376,-2.383944573731636,-3.4381118989361337,-2.75831581362317,-0.0,-0.0,-0.0,-0.0,796.6444468028482,-1.6947128934966638,-2.866720529429251,-2.247978697283912,-3.9042830611272232,-6.1324676516546495,-4.965646999157827,96.6444468028482,96.6444468028482,96.6444468028482,-0.0,-0.0,-0.0,
n377,-2.268716784879745,-3.310841939750274,-2.6333290594539807,-0.0,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,796.6445151276125,-1.8396910951685574,-2.738858646138783,-2.1356623804927417,-3.9545105350380068,-6.06479736537092,-4.889237343044783,96.64451512761248,96.64451512761248,96.64451512761248,-0.0895472522280689,-0.0895472522280689,-0.0895472522280689,
n378,-2.414795183374009,-3.637640023237152,-2.8418154081963487,-0.0,-0.0,-0.0,-0.0,796.5248202635289,-1.5766784097365842,-2.7948239565709634,-2.2007907575933463,-4.01885532231356,-6.690910166832485,-5.356083224057299,96.52482026352888,96.52482026352888,96.52482026352888,-0.0,-0.0,-0.0,
n379,-1.5824876505405983,-2.3511970708858403,-1.7529167657102178,-0.0,-0.0,-0.0,-0.0,796.6315606844341,-1.2743551869085277,-1.7850505525366755,-1.1632815453267518,-3.6577192038311503,-5.552986747287547,-4.378082472356876,96.63156068443418,96.63156068443418,96.63156068443418,-0.0,-0.0,-0.0,
n380,-1.7805566818471634,-2.6131554022711554,-2.01904795753683,-0.0,-0.0,-0.0,-0.0,796.6772806405701,-1.4016113267072994,-2.0444998036568527,-1.4265459169772419,-3.761481986938436,-5.690268705920806,-4.511480289233315,96.67728064057009,96.67728064057009,96.67728064057009,-0.0,-0.0,-0.0,
n381,-2.1738528153950756,-3.1918644956077515,-2.523219217095505,-0.0,-0.073797374264723,-0.073797374264723,-0.073797374264723,796.6765778151641,-1.7656116304385865,-2.6198812019962605,-2.024910055095044,-3.9461106001242223,-6.001342728494908,-4.8295785844720704,96.6765778151641,96.6765778151641,96.6765778151641,-0.073797374264723,-0.073797374264723,-0.073797374264723,
n382,-2.097052038726378,-3.045343211843178,-2.365935298934081,-0.0,-0.0,-0.0,-0.0,796.6483890444889,-1.7031630851162416,-2.4734889032227616,-1.8644699892272372,-3.850864004940741,-5.923198043820469,-4.744896111454102,96.64838904448885,96.64838904448885,96.64838904448885,-0.0,-0.0,-0.0,
n383,-1.1398250895412716,-1.6935066829343794,-1.3230097961050102,-0.0,-0.0,-0.0,-0.0,796.2869606431962,-0.17568692232487332,-0.06161599325345976,-0.17568692232487332,-2.7915667840794804,-4.253669585551631,-3.322963162269133,96.2869606431962,96.2869606431962,96.2869606431962,-0.0,-0.0,-0.0,
n384,-2.236409437888849,-3.4238689048751385,-2.6748120614913833,-0.0,-0.0,-0.0,-0.0,796.5622408771616,-1.6269333136312765,-2.671307825618406,-2.1729570124857855,-3.986580201367298,-6.585793991434858,-5.296558316549122,96.56224087716156,96.56224087716156,96.56224087716156,-0.0,-0.0,-0.0,
n385,-2.1871975700697632,-3.3833613261114506,-2.6431665273692535,-0.0,-0.0,-0.0,-0.0,796.6208424803544,-1.7658494317483235,-2.749097818070178,-2.1472252321698226,-4.010297869144451,-6.432263698194769,-5.1868412310108125,96.6208424803544,96.6208424803544,96.6208424803544,-0.0,-0.0,-0.0,
n386,-2.442623540518577,-3.5285467211507933,-2.8401761007858175,-0.0,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,796.6367570120944,-1.8104325164953603,-2.9565634275393022,-2.3298389844465595,-3.9328544500687435,-6.287967038441863,-5.1316956909306075,96.63675701209446,96.63675701209446,96.63675701209446,-0.08788989408533433,-0.08788989408533433,-0.08788989408533433,
n387,-2.286556661174057,-3.3323944664971954,-2.654036035739417,-0.0,-0.0,-0.0,-0.0,796.6845607103003,-1.7377289095144128,-2.7604111728857044,-2.1426494372488407,-3.960981384617115,-6.078889809293463,-4.9166989818739815,96.6845607103003,96.6845607103003,96.6845607103003,-0.0,-0.0,-0.0,
n388,-2.50220135066222,-3.5540955463952892,-2.874687633486192,-0.0,-0.0,-0.0,-0.0,796.6405565815979,-1.6775287828622283,-2.9893221220702935,-2.3643505171469346,-4.003736441339747,-6.234141665895062,-5.071324686919404,96.64055658159792,96.64055658159792,96.64055658159792,-0.0,-0.0,-0.0,
n389,-1.1300076135869306,-2.096749752866759,-1.5261389071317315,-0.0,-0.0,-0.0,-0.0,796.6441602142552,-1.0193497812128551,-1.246647559886149,-0.6317868614862571,-3.4351325767043814,-5.266635416143083,-4.114317280835968,96.64416021425522,96.64416021425522,96.64416021425522,-0.0,-0.0,-0.0,
n390,-2.1602234840223122,-3.4426597102501084,-2.6894919088390834,-0.0,-0.0,-0.0,-0.0,796.5801456407424,-1.630734824430248,-2.7973148541756427,-2.184893565857427,-4.020308616354383,-6.5185902428709985,-5.285616491195626,96.58014564074246,96.58014564074246,96.58014564074246,-0.0,-0.0,-0.0,
n391,-2.188267320414794,-3.4115557165227752,-2.6651926906464825,-0.0,-0.0,-0.0,-0.0,796.5967810299222,-1.6095126692200972,-2.7720233996046697,-2.1651352599312705,-3.978544013920264,-6.435800709340405,-5.21804028740558,96.59678102992223,96.59678102992223,96.59678102992223,-0.0,-0.0,-0.0,
n392,-2.468141667218776,-3.6660873018607147,-2.864804112374434,-0.0,-0.0,-0.0,-0.0,796.5431733758534,-1.5233319258918174,-2.8201075145995897,-2.254137241438113,-4.047306780364102,-6.71654543070599,-5.383042145009563,96.54317337585341,96.54317337585341,96.54317337585341,-0.0,-0.0,-0.0,
n393,-1.8206956013835778,-2.6484348533222724,-2.095887698032578,-0.0,-0.0,-0.0,-0.0,796.7083344848628,-1.4784510672030473,-2.097189645969199,-1.4756809365212629,-3.7205007920073707,-5.7114366135461285,-4.552461484164381,96.70833448486275,96.70833448486275,96.70833448486275,-0.0,-0.0,-0.0,
n394,-1.2723674753933278,-1.8904328764987448,-1.4768534660596457,-0.0,-0.0,-0.0,-0.0,796.3521814521838,-0.060311144695980756,-0.22203922660225134,-0.22203922660225134,-2.9281174917004527,-4.390220293172603,-3.4497360298188857,96.35218145218376,96.35218145218376,96.35218145218376,-0.0,-0.0,-0.0,
n395,-2.3617768657174576,-3.5090339231802843,-2.713209308139481,-0.0,-0.0,-0.0,-0.0,796.5606669001824,-1.501565885802668,-2.6630541359191593,-2.2270567046549314,-3.963544978401206,-6.65147889137582,-5.352976871644801,96.56066690018238,96.56066690018238,96.56066690018238,-0.0,-0.0,-0.0,
n396,-2.401931387991856,-3.457795367151972,-2.775291858017586,-0.0,-0.0,-0.0,-0.0,796.6855724153635,-1.6787952107098316,-2.885812073540481,-2.2649547416783284,-3.977997876157378,-6.187246192859765,-5.011236671301304,96.68557241536351,96.68557241536351,96.68557241536351,-0.0,-0.0,-0.0,
n397,-1.3496666276606706,-2.005280875679559,-1.5665755967783734,-0.0,-0.0,-0.0,-0.0,796.5533852067975,-0.46268454516819807,-0.5309729614675498,-0.04493181717781432,-3.156440366207723,-4.803800779874775,-3.7282958765621936,96.55338520679757,96.55338520679757,96.55338520679757,-0.0,-0.0,-0.0,
n398,-1.3748122808750525,-2.0426412848827327,-1.5957624832904747,-0.0,-0.0,-0.0,-0.0,796.322233107433,-0.12970990777668912,-0.12970990777668912,-0.12970990777668912,-3.0383957866671825,-4.506750434427634,-3.5760516700843294,96.322233107433,96.322233107433,96.322233107433,-0.0,-0.0,-0.0,
n399,-1.371153291887678,-2.0822116511322797,-1.655704294222631,-0.0,-0.0,-0.0,-0.0,796.4627276966052,-0.06190906225085447,-0.06568380105096039,-0.06190906225085447,-3.0823982709953315,-4.5458301654281925,-3.6171153196646895,96.46272769660516,96.46272769660516,96.46272769660516,-0.0,-0.0,-0.0,
n400,-1.5127515338537723,-2.2041127157072733,-1.755870367063852,-0.0,-0.0,-0.0,-0.0,796.5945193461953,-0.624595129590644,-0.6121031858107232,-0.018862123856897645,-3.146398168372611,-4.91816007546436,-3.7881309228561273,96.59451934619534,96.59451934619534,96.59451934619534,-0.0,-0.0,-0.0,
n401,-1.240310498633281,-2.02247767103572,-1.5800101636136177,-0.0,-0.0,-0.0,-0.0,796.4962055328722,-0.1671260461208486,-0.1961119003610507,-0.14992772666261722,-3.1389647606001025,-4.61404715164767,-3.686898142733701,96.49620553287217,96.49620553287217,96.49620553287217,-0.0,-0.0,-0.0,
n402,-2.063103252344768,-3.0458022903020545,-2.3946707598152086,-0.0,-0.0,-0.0,-0.0,796.7019697487037,-1.6755585162961109,-2.4802035589059885,-1.8854088606396213,-3.8680234524281825,-5.928583269944527,-4.755134848691591,96.70196974870369,96.70196974870369,96.70196974870369,-0.0,-0.0,-0.0,
n403,-1.284823587952771,-1.9089396720205816,-1.4913114378035053,-0.0,-0.0,-0.0,-0.0,796.469551173364,-0.28002637971819727,-0.2926032997493665,-0.12662290050036626,-3.207716606683062,-4.667575639265274,-3.6181462966507416,96.46955117336404,96.46955117336404,96.46955117336404,-0.0,-0.0,-0.0,
n404,-2.1549135029089497,-3.1544654086005766,-2.5012361109325036,-0.0,-0.0,-0.0,-0.0,796.7172417594732,-1.7502116232320717,-2.578689356544404,-1.9584926383105556,-3.9052155120056278,-5.989114688988208,-4.824873242030276,96.7172417594731,96.7172417594731,96.7172417594731,-0.0,-0.0,-0.0,
n405,-2.2546709610091296,-3.4937417875798533,-2.72939850583907,-0.0,-0.0,-0.0,-0.0,796.6420715122753,-1.6946653616197649,-2.8388510006107825,-2.2173426243311543,-4.0239587832000865,-6.4300830235643165,-5.263455056685403,96.64207151227527,96.64207151227527,96.64207151227527,-0.0,-0.0,-0.0,
n406,-1.350588360327501,-2.0066503493343144,-1.5676454638648205,-0.0,-0.0,-0.0,-0.0,796.5843247103622,-0.4928355722491665,-0.5053718210537552,-0.10800544004781079,-3.122801100677058,-4.797261582972167,-3.7569417866114256,96.58432471036228,96.58432471036228,96.58432471036228,-0.0,-0.0,-0.0,
n407,-1.1002050630317144,-1.6346408268590622,-1.2770223163810992,-0.0,-0.0,-0.0,-0.0,796.3037597798659,-0.05107458036461553,-0.06561925223465857,0.06561925223465857,-2.695185581487914,-4.1057957465720545,-3.207440438825983,96.3037597798659,96.3037597798659,96.3037597798659,-0.0,-0.0,-0.0,
n408,-2.350303150344907,-3.4059727845009404,-2.7265648715918434,-0.0,-0.0,-0.0,-0.0,796.7152303549435,-1.6211232106756523,-2.8374239217529804,-2.2162277552525858,-4.008756276175607,-6.177629052590134,-5.0342346019429955,96.71523035494349,96.71523035494349,96.71523035494349,-0.0,-0.0,-0.0,
n409,-1.175573484467024,-1.7466202231314145,-1.3645034227287542,-0.0,-0.0,-0.0,-0.0,796.3548504240243,-0.13086380228233666,-0.13086380228233666,-0.11088174194611293,-2.778582881515939,-4.199929384974545,-3.3015740772284734,96.3548504240243,96.3548504240243,96.3548504240243,-0.0,-0.0,-0.0,
n410,-1.248072349914365,-1.8264211297068305,-1.4153589606211407,-0.0,-0.0,-0.0,-0.0,796.3775252016455,-0.06743966195177982,-0.06743966195177982,-0.06743966195177982,-2.8211433650228277,-4.242489868481433,-3.344134560735362,96.37752520164557,96.37752520164557,96.37752520164557,-0.0,-0.0,-0.0,
n411,-1.8944197651124712,-2.814653372643437,-2.163521842156591,-0.0,-0.0,-0.0,-0.0,796.7482726755857,-1.5383979450821126,-2.2505937151821387,-1.664058560222971,-3.8196877794836843,-5.810685529697519,-4.650303868503526,96.7482726755857,96.7482726755857,96.7482726755857,-0.0,-0.0,-0.0,
n412,-2.308699197433456,-3.359145078278486,-2.679737165369389,-0.0,-0.0,-0.0,-0.0,796.6610644179501,-1.7121112051087999,-2.787161784666995,-2.1769617384143496,-3.9454970012171486,-6.367810836339468,-5.169680635769814,96.66106441795016,96.66106441795016,96.66106441795016,-0.0,-0.0,-0.0,
n413,-1.451445982636023,-2.1565005842270155,-1.684712216957381,-0.0,-0.0,-0.0,-0.0,796.6425581026925,-0.6563410987595828,-0.6427424775663063,-0.09084167922711336,-3.1992881886119138,-4.871358993766799,-3.7960966651427976,96.64255810269249,96.64255810269249,96.64255810269249,-0.0,-0.0,-0.0,
n414,-2.251084517968283,-3.5620699397064346,-2.78277816800644,-0.0,-0.0,-0.0,-0.0,796.6449861237196,-1.7535673200970578,-2.7677130848923337,-2.2607469712108785,-4.085819280710014,-6.5286541918141525,-5.325315554195329,96.64498612371962,96.64498612371962,96.64498612371962,-0.0,-0.0,-0.0,
n415,-1.3877234393930271,-2.199182944260165,-1.6466357889704706,-0.0,-0.0,-0.0,-0.0,796.7380048060127,-1.2015645032256463,-1.6649426034339012,-1.0294506228994034,-3.6626144043509345,-5.4719125677761955,-4.315339775533049,96.73800480601261,96.73800480601261,96.73800480601261,-0.0,-0.0,-0.0,
