,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n91,-17.57102448906321,-24.256608266762782,-19.052139892888892,-0.0,-0.0,-0.0,-0.0,797.4935680984183,-16.186311799565438,-24.37656304508176,-19.05110800302138,-16.35227391775075,-16.109954991983496,-11.560065124985373,97.49356809841831,97.49356809841831,97.49356809841831,-0.0,-0.0,-0.0,
n92,-17.493178350661076,-24.24098825187568,-19.005387885324378,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-16.267421230977757,-24.36715118882236,-19.070818906091983,-16.473721082508632,-16.030018696466207,-11.48114006340395,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-17.186197394078764,-23.807256331818817,-18.610228225648832,-0.0,-0.0,-0.0,-0.0,797.454057288288,-15.820398728792153,-24.21639421062712,-18.872072684137258,-16.36755298919965,-16.344728711278986,-11.794274150821785,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-17.30288441651453,-23.656513309839024,-18.45948520366904,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-15.782859795054934,-24.299725802455537,-19.02281570611705,-16.299563098348987,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-16.95539790346663,-23.56677906086104,-18.41632735914352,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-16.05052137825804,-24.20225567261753,-18.97767643220499,-15.937935935888879,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-16.938979588650366,-23.679553860035263,-18.52910215831774,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-15.937746579083818,-24.09369600366531,-18.86745392657647,-15.994204728825366,-16.39610788359545,-11.850960740682805,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-17.217886087961162,-23.141907684957737,-19.780128238975664,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-15.337478791390378,-22.851989691971806,-17.822011922210844,-16.697792611723006,-16.52019970357721,-11.975807979466495,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-17.071134806687915,-23.772826917637204,-19.151234167927754,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-15.873260810193614,-23.48006325277275,-18.387387319070946,-16.76259350960514,-16.643030784629428,-12.005746896073608,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-17.550060085482805,-23.512525976148527,-18.382249285072273,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-15.847208742327638,-24.088206281760097,-18.886294647136033,-16.514572148362287,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-16.966040710956367,-23.5338146734543,-18.42627288463559,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-15.861487031944039,-24.09087725452951,-18.914509388440525,-16.477697807706026,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-16.83717392991392,-23.608812016411875,-18.555139665678038,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-15.755953840690276,-23.962226635590742,-18.785858769501758,-16.52286549857525,-16.999790621513895,-12.444374405819193,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-16.824091893145262,-23.50384980376761,-18.38422349720846,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-15.715146812739192,-24.06254635240043,-18.87260094282685,-16.427368251343854,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-16.255666330862997,-23.140705473960544,-18.205965275373018,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-15.56763270665135,-23.361435615365128,-18.171319593992312,-16.582173078414286,-17.134563395607795,-12.577061341591506,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-16.029290198919576,-22.76150880211694,-17.944427867776056,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-15.320158424857942,-22.990199601207422,-18.02344163984707,-16.530317329733005,-17.123419575500073,-12.451132980556512,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-15.857780480698464,-22.4978807214244,-17.68079978708352,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-15.214488494949464,-22.75753068750336,-17.79734623849695,-16.594914806167218,-17.253935765518396,-12.43735148510569,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-15.747325082551011,-22.26100189026745,-17.44392095592657,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-15.2304857235411,-22.60896399985123,-17.808913228860625,-16.648542808567733,-17.380271142135438,-12.4253484378625,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-15.952424246288292,-22.887803135423887,-18.070722201083008,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-15.201828591189182,-22.656785004164032,-17.674286819207026,-16.89063484062752,-17.412694405694268,-12.745021671611127,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-16.199599767332334,-22.985797930565745,-18.05105773197822,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-15.423845964597074,-23.046648380779153,-18.064433450635722,-16.822207981289722,-17.384346452781752,-12.808156229829603,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-16.181230455217502,-22.804163352872735,-17.869423154285208,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-15.584860011513458,-23.228282958472164,-18.246066084252746,-16.726545635369234,-17.307015496550157,-12.756550472838338,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-16.39279229946257,-23.036543071129636,-18.10180287254211,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-15.61981690331498,-23.2722631755102,-18.164898112265398,-16.729781796046165,-17.321520118925637,-12.771055095213814,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-16.510283747226453,-23.15825869354457,-18.223518494957045,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-15.733392652113745,-23.46719507947415,-18.359869227421562,-16.63011809210276,-17.231477305296085,-12.680837029727975,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-16.783290801336516,-23.37354485947651,-18.393870107847857,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-15.61529616135185,-23.579099332547376,-18.40273146645839,-16.67016340600065,-17.22612727592987,-12.670903058697126,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-17.224402452899284,-23.418230418253728,-18.296780678398605,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-15.784872627322574,-23.949506220099742,-18.757512094524486,-16.601822806271475,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-17.24625723092182,-23.58270229084819,-18.461252550993066,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-15.79673893589192,-23.805831756401613,-18.630560684309017,-16.54423236355509,-16.966051610527018,-12.415579295842038,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-17.340381487187308,-23.647353708260262,-18.52590396840514,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-15.785818026272734,-23.72304469509239,-18.528388804517952,-16.55249110603468,-16.940390184630864,-12.396269194744129,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-17.48247717216964,-23.82722954117272,-18.705779801317597,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-15.783215353076267,-23.791057641907067,-18.603305032763323,-16.516217534400187,-16.86288571603757,-12.330581661204109,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-17.77479201926656,-23.934223184477197,-18.803946493400943,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-15.689902419014327,-23.700027725854397,-18.47516098393588,-16.513287849502085,-17.007004623723493,-12.4469244252252,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-17.878074469008027,-23.83122513868992,-18.713298033271958,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-15.612889823961538,-23.684824836472266,-18.591214929802504,-16.54886171286676,-16.998959797012883,-12.453746126794496,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-17.447251027144794,-23.979320851283624,-18.876661764538028,-0.0,-0.0,-0.0,-0.0,796.691508545169,-15.752407256954934,-23.538331331427862,-18.33342483076561,-16.58702003170304,-16.91604624195377,-12.374490679054775,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-17.58511593901222,-23.7307095112904,-18.600432820214145,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-15.790516989278766,-23.87014923393624,-18.672647396816732,-16.47692223659725,-16.853945056874267,-12.298550514767161,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-17.320658957503312,-23.925806800544223,-19.082255105108953,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-15.749103451474486,-23.438583637358708,-18.26386895674902,-16.6013094763627,-16.793402966903756,-12.251017104317393,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-17.617761668963425,-23.827282639764462,-18.7093555343465,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-15.728581949824985,-23.688948505000475,-18.540659640267865,-16.574313201233736,-17.01799016619061,-12.46127323601382,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-17.764752511865748,-23.495307534653985,-18.377380429236023,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-15.682641006569714,-24.0207424405082,-18.832706166067613,-16.515839407690873,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-17.778691713944905,-23.83514108183597,-18.71721397641801,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-15.665538559440632,-23.68161206730588,-18.519378790721326,-16.50029379106278,-17.07557121869085,-12.483306964715183,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-17.689653837195856,-23.70875066254923,-18.729075910920578,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-15.732901492643943,-23.507295680499816,-18.327398156550366,-16.57154312219323,-17.143875710059593,-12.516161652752775,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-17.14317336946076,-23.100620325746196,-18.120945574117542,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-15.599038283662138,-23.422668507190476,-18.305159351521404,-16.71839303405666,-17.317229842741387,-12.745878267597348,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-17.03974620452233,-22.997193160807765,-18.01751840917911,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-15.61334516210725,-23.441289546683247,-18.408586516459835,-16.720288069185635,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-17.13398617774577,-23.125800884932495,-18.14612613330384,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-15.587621139936871,-23.509776526760838,-18.35152428164463,-16.71230389073652,-17.269762895359698,-12.730210586711506,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-16.721651640386938,-23.286047511689507,-18.385626461075937,-0.0,0.07144262549572311,-0.0,-0.0,797.0010378265649,-15.644982274388106,-23.333764810953877,-18.204211263339076,-16.780283059905067,-17.353308052870613,-12.778944597890282,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-17.012165010296112,-23.324164671449132,-18.40567227804508,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-15.44602102879888,-23.053242078416222,-18.07415055210992,-16.82068874438319,-17.463053071213935,-12.855992769617378,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-16.9803473292244,-23.277607008334158,-18.40059254053227,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-15.371811474310478,-22.980393415159263,-17.99994099762152,-16.860028147327565,-17.476396126497995,-12.892302286380279,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-17.23338866250642,-23.51615990065139,-18.698217219506162,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-15.036190996903713,-22.639349365040587,-17.632586540507834,-17.005751734182528,-17.584593980502078,-13.03428019500451,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-17.266630943159424,-23.58848518246241,-18.784738398904135,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-15.087261260931395,-22.56413289504423,-17.584739520754294,-16.976751797222832,-17.586645715255244,-13.043159200473939,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-17.046887403603705,-23.32494897782012,-18.521202194261846,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-14.852130261998864,-22.343886966747476,-17.40080628132701,-16.982086525448153,-17.75341341875641,-13.19448093203243,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-17.176537512555154,-23.384382968662955,-18.4047082170343,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-15.497179576242594,-23.148435898852505,-18.022150223483322,-16.78003367149383,-17.377606238170827,-12.79923426468935,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-16.00400886481115,-23.439287942452363,-18.62220700811148,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-15.108640270780558,-22.499472341180283,-17.5276122647408,-16.24480023223894,-16.751851914303483,-11.797421319574228,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-17.085358347122064,-23.89588564142198,-18.77625933486283,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-15.761975112593237,-23.672561422189233,-18.48056510517248,-16.331051373231908,-16.720082764978493,-12.16805738780195,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-17.208935557202945,-23.956807112719876,-18.75977900654989,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-15.84153869450255,-23.99957170481743,-18.7225219032362,-16.418057410494182,-16.453710108609005,-11.91241010915133,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-16.481125098148276,-22.96012034469904,-18.08310587689715,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-15.380125383650606,-23.045343316066617,-18.017718491483937,-16.87048490342428,-17.487085234409122,-12.9235351685333,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-16.809911407717454,-23.078800255125696,-18.201785787323807,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-15.334431756072004,-22.885208442115818,-17.845350348269086,-16.91104597027111,-17.5559111276752,-12.98192838005056,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-16.038943803269902,-22.298588734084827,-17.494841950526553,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-15.057384437453177,-22.559433317586556,-17.73494246527202,-17.412639916626684,-18.12298533794947,-13.487140593505185,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-16.112175438663563,-22.46266697580063,-17.658920192242356,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-14.987415101958964,-22.395355075870754,-17.571394168829627,-17.35640101376009,-18.04803689518906,-13.399632197923424,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-16.655841788897757,-23.21445052010335,-18.410703736545077,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-14.62146809783183,-21.886205022497027,-17.053728159743244,-17.2119584112754,-17.854808060963645,-13.25557197062606,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-16.507362800453883,-23.317196417276996,-18.51344963371872,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-14.453939683091084,-21.728937254361,-16.930154361217564,-17.19166709372313,-17.834516743411374,-13.269757493258309,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-16.744044514516503,-23.011240245347324,-18.134225777545435,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-15.186735432833421,-22.667368399439106,-17.745508601198082,-17.027227326365356,-17.667283246242047,-13.092833243782723,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-15.67010503784439,-22.76986532400519,-17.966118540446914,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-14.950124924339809,-22.09786979515568,-17.289431112059372,-17.55551632121851,-17.871637823325276,-13.261717667751265,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-15.571107784084537,-24.5683446667016,-19.555389230716948,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-13.602985875031173,-20.302977242456027,-15.677173617378907,-17.196329093439186,-17.55153535489853,-12.817982083261576,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-15.648930867651003,-24.727854881122898,-19.363809823233403,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-13.24829725304091,-19.74673427664937,-15.190192851950625,-17.270735680130397,-17.397463311245687,-12.758644622508395,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-15.814909093057782,-24.404321458187976,-19.11854343560519,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-13.211630332773828,-19.7024840063652,-15.077597653635989,-17.25303787803707,-17.368350444453853,-12.741116914898944,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-15.995927502073679,-24.475877125823242,-19.167144578797306,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-13.138314371471209,-19.481427261032994,-15.250562813052445,-17.259923104864935,-17.369556116900824,-12.727386746546985,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-16.06426920451942,-24.407440977454964,-19.10065730442198,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-13.091337389341014,-19.408609621615877,-15.20358583092225,-17.29875917922073,-17.34450172643139,-12.745699980118225,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-15.87565470127953,-23.215400901835114,-18.41165411827684,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-14.623454831416794,-21.84191147026494,-17.0046525760177,-17.32098298706312,-17.642601500408134,-13.040694003591929,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-15.945058251261225,-23.014171403657873,-18.19709046931699,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-14.635107052559583,-21.85579448646081,-17.056363931005453,-16.703253602436774,-17.085409679897086,-12.203889688964226,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-15.911745934542544,-22.695002123132188,-17.877921188791305,-0.0,-0.0,-0.0,-0.0,797.417004825608,-14.906977489838312,-22.304230397955447,-17.443014606828946,-16.875485146774544,-17.394695042061624,-12.615136161416928,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-15.932046498080318,-22.68054583771484,-17.863464903373956,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-15.047632797963765,-22.46388108837208,-17.598237196561374,-16.853042858476883,-17.415153392098084,-12.646228034448907,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-15.998830347252563,-23.123285857345703,-18.246271389543814,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-15.164737754257986,-22.598572845107,-17.61626452267916,-17.007995230715863,-17.527595466140056,-12.873793904366742,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
