,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n112,-0.0,-0.11919448359889856,-0.11919448359723164,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-0.0,-0.06610095702340045,-0.06610095702173353,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-0.0,-0.039950089091785566,-0.03995008909011866,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-0.0,-0.06941177894523767,-0.06941177894357076,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-0.0,-0.03431574394501314,-0.03431574394334623,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-0.0,-0.09974310347747442,-0.0997431034758075,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-0.0,-0.04813098141704778,-0.04813098141538087,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-0.0,-0.06257284872049187,-0.06257284871882496,-0.0,-0.0,-0.0,-0.0,796.691508545169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-0.0,-0.08313615832338334,-0.08313615832171642,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-0.0,-0.06999122858222273,-0.06999122858055581,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-0.0,-0.11296157594420048,-0.11296157594253356,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-0.0,-0.06283213430309655,-0.06283213430142963,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-0.0,-0.05732329778799532,-0.05732329778632841,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-0.0,-0.046319683369568994,-0.046319683367902084,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-0.0,-0.0831515384770693,-0.08315153847540238,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-0.0,-0.08317765364360848,-0.08317765364194156,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-0.0,-0.054672859178061056,-0.05467285917639415,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-0.0,-0.0714426255033424,-0.07144262550167549,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-0.0,-0.05856293986475284,-0.05856293986308593,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-0.0,-0.08378717558860031,-0.0837871755869334,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-0.0,-0.09825962996116733,-0.09825962995950041,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-0.0,-0.14231472411801815,-0.14231472411635124,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-0.0,-0.1120782352491344,-0.11207823524746749,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-0.0,-0.1190976618762397,-0.11909766187457278,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-0.0,-0.03761585620232783,-0.03761585620066092,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-0.0,-0.05534729333166907,-0.05534729333000216,-0.0,-0.0,-0.0,-0.0,797.3741781730737,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.37417817307373,97.37417817307373,97.37417817307373,-0.0,-0.0,-0.0,
n138,-0.0,-0.07389658772231607,-0.07389658772064915,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-0.0,-0.06658624388756561,-0.06658624388589869,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-0.0,-0.04509405267434902,-0.04509405267268211,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-0.0,-0.11290348307882951,-0.1129034830771626,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-0.0,-0.041131966429096445,-0.041131966427429535,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-0.0,-0.06704928835986083,-0.06704928835819392,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-0.0,-0.11069464079301203,-0.11069464079134511,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-0.0,-0.09981906335688213,-0.09981906335521522,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-0.0,-0.0737973742723423,-0.07379737427067538,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.0,
n147,-0.0,-0.12135604115093747,-0.12135604114927055,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-0.0,-0.11795142086207201,-0.1179514208604051,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-0.0,-0.08785283174164114,-0.08785283173997423,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-0.0,-0.06978636380027817,-0.06978636379861125,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-0.0,-0.07065631762515161,-0.07065631762348469,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-0.0,-0.12087999433236729,-0.12087999433070037,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-0.0,-0.10779879494520729,-0.10779879494354037,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-0.0,-0.06476706051169695,-0.06476706051003003,-0.0,-0.0,-0.0,-0.0,797.417004825608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-0.0,-0.0743328724048132,-0.0743328724048132,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-0.0,-0.05353600494124551,-0.0535360049395786,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
n157,-0.0,-0.10005263852680578,-0.10005263852513886,-0.0,-0.0,-0.0,-0.0,797.3117663593939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.31176635939391,97.31176635939391,97.31176635939391,-0.0,-0.0,-0.0,
n158,-0.0,-0.06473951829728493,-0.06473951829561801,-0.0,-0.0,-0.0,-0.0,796.8805928328743,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.88059283287433,96.88059283287433,96.88059283287433,-0.0,-0.0,-0.0,
n159,-0.0,-0.05203132309087444,-0.05203132308920753,-0.0,-0.0,-0.0,-0.0,796.6213163884261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.6213163884261,96.6213163884261,96.6213163884261,-0.0,-0.0,-0.0,
n160,-0.0,-0.09355148481808899,-0.09355148481642207,-0.0,-0.0,-0.0,-0.0,796.912168451553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.9121684515531,96.9121684515531,96.9121684515531,-0.0,-0.0,-0.0,
n161,-0.0,-0.0844304402052901,-0.08443044020362318,-0.0,-0.0,-0.0,-0.0,797.2349475147707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.23494751477077,97.23494751477077,97.23494751477077,-0.0,-0.0,-0.0,
n162,-0.0,-0.06599642421928696,-0.06599642421762004,-0.0,-0.0,-0.0,-0.0,797.6739254187065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.67392541870657,97.67392541870657,97.67392541870657,-0.0,-0.0,-0.0,
n163,-0.0,-0.073876867645724,-0.07387686764405708,-0.0,-0.0,-0.0,-0.0,796.6955391747273,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.69553917472726,96.69553917472726,96.69553917472726,-0.0,-0.0,-0.0,
n164,-0.0,-0.07682576290433582,-0.0768257629026689,-0.0,-0.0,-0.0,-0.0,796.6334217645085,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.63342176450855,96.63342176450855,96.63342176450855,-0.0,-0.0,-0.0,
n165,-0.0,-0.10358826595067679,-0.10358826594900987,-0.0,-0.0,-0.0,-0.0,796.7233038216448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.72330382164473,96.72330382164473,96.72330382164473,-0.0,-0.0,-0.0,
n166,-0.0,-0.1338757480285468,-0.13387574802687988,-0.0,-0.0,-0.0,-0.0,796.6938045203269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.69380452032695,96.69380452032695,96.69380452032695,-0.0,-0.0,-0.0,
n167,-0.0,-0.09579204896231427,-0.09579204896064736,-0.0,-0.0,-0.0,-0.0,796.995649868697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.99564986869701,96.99564986869701,96.99564986869701,-0.0,-0.0,-0.0,
n168,-0.0,-0.08399114937816461,-0.0839911493764977,-0.0,-0.0,-0.0,-0.0,796.9437066158948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.94370661589483,96.94370661589483,96.94370661589483,-0.0,-0.0,-0.0,
n169,-0.0,-0.08798596506249334,-0.08798596506082643,-0.0,-0.0,-0.0,-0.0,796.9774441811583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.9774441811583,96.9774441811583,96.9774441811583,-0.0,-0.0,-0.0,
n170,-0.0,-0.06190906225847376,-0.06190906225680685,-0.0,-0.0,-0.0,-0.0,796.4426599115791,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.44265991157909,96.44265991157909,96.44265991157909,-0.0,-0.0,-0.0,
n171,-0.0,-0.05546988892697692,-0.05546988892531001,-0.0,-0.0,-0.0,-0.0,796.6578859672584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.65788596725835,96.65788596725835,96.65788596725835,-0.0,-0.0,-0.0,
n172,-0.0,-0.08000826439756953,-0.08000826439590261,-0.0,-0.0,-0.0,-0.0,796.4192585367408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.4192585367408,96.4192585367408,96.4192585367408,-0.0,-0.0,-0.0,
n173,-0.0,-0.06561925223465857,-0.06561925223465857,-0.0,-0.0,-0.0,-0.0,796.3386387358955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.33863873589556,96.33863873589556,96.33863873589556,-0.0,-0.0,-0.0,
n174,-0.022684977199484938,-0.03971196921341022,-0.03971196921174331,-0.0,-0.0,-0.0,-0.0,796.1778786236076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.17787862360764,96.17787862360764,96.17787862360764,-0.0,-0.0,-0.0,
n175,-0.0,-0.06096861819085666,-0.06096861818918975,-0.0,-0.0,-0.0,-0.0,797.1433587385185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.14335873851849,97.14335873851849,97.14335873851849,-0.0,-0.0,-0.0,
n176,-0.0486184715487927,-0.1426546939185218,-0.1426546939168549,-0.0,-0.0,-0.0,-0.0,797.2453399380727,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.24533993807266,97.24533993807266,97.24533993807266,-0.0,-0.0,-0.0,
n177,-0.0,-0.0722524567467626,-0.07225245674509569,-0.0,-0.0,-0.0,-0.0,797.6535837973071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.65358379730712,97.65358379730712,97.65358379730712,-0.0,-0.0,-0.0,
n178,-0.0,-0.04935152910106342,-0.04935152909939651,-0.0,-0.0,-0.0,-0.0,797.5911119002972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.59111190029721,97.59111190029721,97.59111190029721,-0.0,-0.0,-0.0,
n179,-0.0,-0.0917603926919399,-0.09176039269027299,-0.0,-0.0,-0.0,-0.0,797.7676137702202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.76761377022022,97.76761377022022,97.76761377022022,-0.0,-0.0,-0.0,
n180,-0.0,-0.021145346859269686,-0.021145346857602776,-0.0,-0.0,-0.0,-0.0,797.177833840459,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.177833840459,97.177833840459,97.177833840459,-0.0,-0.0,-0.0,
n181,-0.0,-0.08071633363897666,-0.08071633363730975,-0.0,-0.0,-0.0,-0.0,797.0861656086555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.0861656086555,97.0861656086555,97.0861656086555,-0.0,-0.0,-0.0,
n182,-0.0,-0.04204757829396956,-0.04204757829230265,-0.0,-0.0,-0.0,-0.0,796.5275568509118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.52755685091172,96.52755685091172,96.52755685091172,-0.0,-0.0,-0.0,
n183,-0.0,-0.06793601454829241,-0.0679360145466255,-0.0,-0.0,-0.0,-0.0,796.9001449135638,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.90014491356384,96.90014491356384,96.90014491356384,-0.0,-0.0,-0.0,
n184,-0.0,-0.06364449650931414,-0.06364449650764722,-0.0,-0.0,-0.0,-0.0,797.4695369616646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.46953696166467,97.46953696166467,97.46953696166467,-0.0,-0.0,-0.0,
n185,-0.0,-0.06535609138693912,-0.06535609138527221,-0.0,-0.0,-0.0,-0.0,797.0877988648347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.08779886483471,97.08779886483471,97.08779886483471,-0.0,-0.0,-0.0,
n186,-0.0,-0.09035601254444427,-0.09035601254277735,-0.0,-0.0,-0.0,-0.0,796.4439921666707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.44399216667071,96.44399216667071,96.44399216667071,-0.0,-0.0,-0.0,
n187,-0.0,-0.03986866069901773,-0.03986866069735082,-0.0,-0.0,-0.0,-0.0,797.290045410912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.29004541091196,97.29004541091196,97.29004541091196,-0.0,-0.0,-0.0,
n188,-0.0,-0.07167928750029066,-0.07167928749862375,-0.0,-0.0,-0.0,-0.0,798.651931536829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.65193153682903,98.65193153682903,98.65193153682903,-0.0,-0.0,-0.0,
n189,-0.0,-0.0792255497780854,-0.0792255497780854,-0.0,-0.0,-0.0,-0.0,798.3275069789661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.32750697896604,98.32750697896604,98.32750697896604,-0.0,-0.0,-0.0,
n190,-0.0,-0.10662183015405718,-0.10662183015239027,-0.0,-0.0,-0.0,-0.0,798.0021957884225,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.0021957884225,98.0021957884225,98.0021957884225,-0.0,-0.0,-0.0,
n191,-0.0,-0.14312886417334222,-0.14312886417334222,-0.0,-0.0,-0.0,-0.0,798.1098950955829,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,98.1098950955829,98.1098950955829,98.1098950955829,-0.0,-0.0,-0.0,
n192,-0.0,-0.07768631193674773,-0.07768631193674773,-0.0,-0.0,-0.0,-0.0,797.8861263934607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.8861263934607,97.8861263934607,97.8861263934607,-0.0,-0.0,-0.0,
n193,-0.0,-0.08879548183240323,-0.08879548183240323,-0.0,-0.0,-0.0,-0.0,796.9821165028953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.98211650289528,96.98211650289528,96.98211650289528,-0.0,-0.0,-0.0,
n194,-0.0,-0.06662555918555385,-0.06662555918388693,-0.0,-0.0,-0.0,-0.0,796.8306522247628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.83065222476284,96.83065222476284,96.83065222476284,-0.0,-0.0,-0.0,
n195,-0.0,-0.04749762335884252,-0.04749762335717561,-0.0,-0.0,-0.0,-0.0,796.6514184653583,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.65141846535838,96.65141846535838,96.65141846535838,-0.0,-0.0,-0.0,
n196,-0.0,-0.06605885142661536,-0.06605885142494844,-0.0,-0.0,-0.0,-0.0,796.7107595668398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.71075956683974,96.71075956683974,96.71075956683974,-0.0,-0.0,-0.0,
n197,-0.0,-0.05337924392832796,-0.05337924392666105,-0.0,-0.0,-0.0,-0.0,797.5976823895487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.59768238954868,97.59768238954868,97.59768238954868,-0.0,-0.0,-0.0,
n198,-0.0,-0.09253115640321494,-0.09253115640321494,-0.0,-0.0,-0.0,-0.0,797.1532735238319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.1532735238319,97.1532735238319,97.1532735238319,-0.0,-0.0,-0.0,
n199,-0.0,-0.07005680526108371,-0.0700568052594168,-0.0,-0.0,-0.0,-0.0,796.1970889526477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.1970889526477,96.1970889526477,96.1970889526477,-0.0,-0.0,-0.0,
n200,-0.0,-0.07729433824663456,-0.07729433824496765,-0.0,-0.0,-0.0,-0.0,796.5656683393267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.56566833932673,96.56566833932673,96.56566833932673,-0.0,-0.0,-0.0,
n201,-0.0,-0.015947760085281943,-0.015947760083615033,-0.0,-0.0,-0.0,-0.0,796.8643693376514,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,96.8643693376514,96.8643693376514,96.8643693376514,-0.0,-0.0,-0.0,
n202,-0.0,-0.048458042806108576,-0.048458042804441666,-0.0,-0.0,-0.0,-0.0,797.0337404070916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.03374040709164,97.03374040709164,97.03374040709164,-0.0,-0.0,-0.0,
n203,-0.0,-0.12313328827411253,-0.12313328827244562,-0.0,-0.0,-0.0,-0.0,797.687734917713,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,97.68773491771299,97.68773491771299,97.68773491771299,-0.0,-0.0,-0.0,
n204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.0986616887942,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.09866168879427,96.09866168879427,96.09866168879427,-0.0,-0.0,-0.0,
n205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1096706145382,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.10967061453817,96.10967061453817,96.10967061453817,-0.0,-0.0,-0.0,
n206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1413802284036,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.14138022840355,96.14138022840355,96.14138022840355,-0.0,-0.0,-0.0,
n207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1314101209887,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.13141012098869,96.13141012098869,96.13141012098869,-0.0,-0.0,-0.0,
n208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1214848659811,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.12148486598103,96.12148486598103,96.12148486598103,-0.0,-0.0,-0.0,
n209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1380811165411,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.13808111654117,96.13808111654117,96.13808111654117,-0.0,-0.0,-0.0,
n210,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1500911807068,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.15009118070684,96.15009118070684,96.15009118070684,-0.0,-0.0,-0.0,
n211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1364598462749,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.1364598462749,96.1364598462749,96.1364598462749,-0.0,-0.0,-0.0,
n212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.2114283373177,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.21142833731768,96.21142833731768,96.21142833731768,-0.0,-0.0,-0.0,
n213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1272047053615,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.1272047053615,96.1272047053615,96.1272047053615,-0.0,-0.0,-0.0,
n214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.0221435412975,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.02214354129755,96.02214354129755,96.02214354129755,-0.0,-0.0,-0.0,
n215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1719285148686,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.17192851486855,96.17192851486855,96.17192851486855,-0.0,-0.0,-0.0,
n216,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.102261958998,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.10226195899803,96.10226195899803,96.10226195899803,-0.0,-0.0,-0.0,
n217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.2452359900254,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.24523599002542,96.24523599002542,96.24523599002542,-0.0,-0.0,-0.0,
n218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.2144124375778,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.21441243757788,96.21441243757788,96.21441243757788,-0.0,-0.0,-0.0,
n219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.0334791766614,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.03347917666142,96.03347917666142,96.03347917666142,-0.0,-0.0,-0.0,
n220,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.187655809033,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.18765580903299,96.18765580903299,96.18765580903299,-0.0,-0.0,-0.0,
n221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.1980314588573,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.19803145885723,96.19803145885723,96.19803145885723,-0.0,-0.0,-0.0,
n222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,796.2265228313622,0.002,0.002,0.002,0.0005,0.0005,0.0005,96.22652283136226,96.22652283136226,96.22652283136226,-0.0,-0.0,-0.0,
n223,-0.0,-7.619289999999999e-12,-5.95238e-12,-0.0,-0.0,-0.0,-0.0,796.1597281848832,0.00199999999583013,0.00199999999380456,0.00199999999515997,0.00049999998711771,0.00049999998085998,0.00049999998504734,96.15972818488325,96.15972818488325,96.15972818488325,-0.0,-0.0,-0.0,
