,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,
n92,-13.654221722896091,-18.804308362598203,-14.736571540462734,-0.0,-0.0,-0.0,-0.0,797.3479799251066,-12.030605436864876,-18.21598110958747,-14.21568834215993,-16.418594188809813,-16.02877253943373,-11.478401834251391,97.34797992510666,97.34797992510666,97.34797992510666,-0.0,-0.0,-0.0,
n93,-13.698586104834002,-18.28288275418372,-14.294451808322352,-0.0,-0.0,-0.0,-0.0,797.454057288288,-11.568701847068228,-17.94208035486187,-14.075137644739534,-16.340723288085144,-16.3447391745336,-11.794650627658838,97.45405728828801,97.45405728828801,97.45405728828801,-0.0,-0.0,-0.0,
n94,-13.598412079296741,-18.132139732203928,-14.143708786342557,-0.0,-0.0,-0.0,-0.0,797.4917313963824,-11.53116291333101,-18.09282337684166,-14.173830977503115,-16.283661337747482,-16.38603241467236,-11.835567390960543,97.4917313963824,97.4917313963824,97.4917313963824,-0.0,-0.0,-0.0,
n95,-13.34469506891082,-17.97035637887673,-14.040136284252796,-0.0,-0.0,-0.0,-0.0,797.8799049294083,-11.725447327334546,-17.91440257372571,-14.060812897187338,-15.947608650264915,-16.358912216293742,-11.808447192581923,97.87990492940831,97.87990492940831,97.87990492940831,-0.0,-0.0,-0.0,
n96,-13.3958727040177,-18.08313117805095,-14.152911083427018,-0.0,-0.0,-0.0,-0.0,797.8270241447739,-11.632265262418729,-17.80418006809719,-13.950590391558817,-15.998990912842762,-16.401189761142707,-11.841434427896674,97.82702414477384,97.82702414477384,97.82702414477384,-0.0,-0.0,-0.0,
n97,-13.548685468331342,-19.733215443054092,-15.722350011853216,-0.0,-0.0,-0.0,-0.0,796.3891139338101,-11.320108563122858,-17.01531693057145,-13.232869816583529,-16.785297434460887,-16.53182202001822,-11.98536657141733,96.38911393381015,96.38911393381015,96.38911393381015,-0.0,-0.0,-0.0,
n98,-13.330528807743924,-19.104321372006183,-15.093455940805304,-0.0,-0.0,-0.0,-0.0,796.7082350404464,-11.845026907956605,-17.6442220033266,-13.723052244951733,-16.709141163372127,-16.54550169997262,-12.08271386491772,96.70823504044638,96.70823504044638,96.70823504044638,-0.0,-0.0,-0.0,
n99,-13.992279442929481,-18.2320308884028,-14.256996738111612,-0.0,-0.0,-0.0,-0.0,797.0024369450751,-11.805219854849666,-18.155313202034336,-14.25137275415263,-16.4477893093232,-16.788649126561527,-12.238184102849708,97.00243694507512,97.00243694507512,97.00243694507512,-0.0,-0.0,-0.0,
n100,-13.355323156650718,-18.103879587392285,-14.17833920597691,-0.0,-0.0,-0.0,-0.0,797.2067455742691,-11.603694157915529,-17.99008106778212,-14.141749276659572,-16.457535633785543,-16.960629279340495,-12.410164255628677,97.2067455742691,97.2067455742691,97.2067455742691,-0.0,-0.0,-0.0,
n101,-13.22645637560827,-18.13784623601189,-14.302282919161408,-0.0,-0.0,-0.0,-0.0,797.2256291764844,-11.674021085008494,-17.861221148854053,-14.013098657720809,-16.48855104026515,-16.999326842077657,-12.43745584050726,97.22562917648442,97.22562917648442,97.22562917648442,-0.0,-0.0,-0.0,
n102,-13.162453835432554,-18.01065919417805,-14.12322558060254,-0.0,-0.0,-0.0,-0.0,797.3144528359047,-11.660941207396979,-17.890679508156946,-14.08516252425437,-16.40359482293676,-16.91743911195582,-12.366974088244,97.31445283590476,97.31445283590476,97.31445283590476,-0.0,-0.0,-0.0,
n103,-12.593747271509791,-17.601918600832764,-13.927368476111143,-0.0,-0.0,-0.0,-0.0,797.4218674394739,-11.525549803962836,-17.18939815932241,-13.387916263793525,-16.58387968315331,-17.13841823266471,-12.578125492641005,97.42186743947389,97.42186743947389,97.42186743947389,-0.0,-0.0,-0.0,
n104,-12.187505035354754,-17.22272192898916,-13.631329300701921,-0.0,-0.0,-0.0,-0.0,797.5860299195461,-11.210956412346537,-16.818332756963937,-13.025030810267731,-16.53024875562008,-17.159758834317714,-12.456065785874486,97.58602991954616,97.58602991954616,97.58602991954616,-0.0,-0.0,-0.0,
n105,-12.189730247426084,-16.95909384829662,-13.367701220009385,-0.0,-0.0,-0.0,-0.0,797.6024546264904,-10.954054007655122,-16.574448353467936,-12.90751118196461,-16.582394723905338,-17.271934783783557,-12.439641078930276,97.60245462649037,97.60245462649037,97.60245462649037,-0.0,-0.0,-0.0,
n106,-12.108340435694963,-16.72221501713967,-13.130822388852433,-0.0,-0.0,-0.0,-0.0,797.6167472675581,-10.781249655188049,-16.385867535673995,-12.962937195258558,-16.618030481643487,-17.380271142135438,-12.4253484378625,97.61674726755814,97.61674726755814,97.61674726755814,-0.0,-0.0,-0.0,
n107,-12.445998406885474,-17.34901626229611,-13.757623634008871,-0.0,-0.0,-0.0,-0.0,797.2906124156417,-11.052476564573963,-16.509607525815706,-12.867075199943061,-16.89063843885841,-17.427329190707802,-12.745021671611127,97.29061241564168,97.29061241564168,97.29061241564168,-0.0,-0.0,-0.0,
n108,-12.538430077319324,-17.51483215016576,-13.772460932716346,-0.0,-0.0,-0.0,-0.0,797.2215911024798,-11.336043023380979,-16.899752213168416,-13.257219887295769,-16.813434103809325,-17.397532003389113,-12.807366630836173,97.22159110247982,97.22159110247982,97.22159110247982,-0.0,-0.0,-0.0,
n109,-12.499254486174731,-17.33319757247275,-13.590826355023333,-0.0,-0.0,-0.0,-0.0,797.2636146328381,-11.460633204687362,-17.081386790861426,-13.438854464988781,-16.73567687509748,-17.307015496550157,-12.756550472838338,97.26361463283814,97.26361463283814,97.26361463283814,-0.0,-0.0,-0.0,
n110,-12.709690053358246,-17.56557729072965,-13.823206073280232,-0.0,-0.0,-0.0,-0.0,797.1606042985293,-11.36025842413176,-17.171466988762813,-13.381750103617604,-16.72887196509415,-17.321520118925637,-12.771056016353672,97.16060429852925,97.16060429852925,97.16060429852925,-0.0,-0.0,-0.0,
n111,-12.824896301532783,-17.687292913144585,-13.944921695695168,-0.0,-0.0,-0.0,-0.0,797.1794445108084,-11.420476635364231,-17.36639889272676,-13.51806710160421,-16.66185587351767,-17.231605563385763,-12.677842224646037,97.17944451080834,97.17944451080834,97.17944451080834,-0.0,-0.0,-0.0,
n112,-13.089564043747107,-17.95319087748771,-14.189517812383025,-0.0,-0.0,-0.0,-0.0,797.0736124700892,-11.49546691809996,-17.47832161796341,-13.675783380869786,-16.716377720582077,-17.212729787526804,-12.652779679743356,97.07361247008917,97.07361247008917,97.07361247008917,-0.0,-0.0,-0.0,
n113,-13.549716940089205,-18.03699289118194,-14.088530289887842,-0.0,-0.0,-0.0,-0.0,797.0364060635497,-11.626580889001696,-17.903424109576594,-14.029338089460248,-16.548079136496277,-17.053762651604234,-12.503297627892417,97.0364060635497,97.0364060635497,97.0364060635497,-0.0,-0.0,-0.0,
n114,-13.625944981776628,-18.2014647637764,-14.253002162482302,-0.0,-0.0,-0.0,-0.0,797.0776128810783,-11.678646474902651,-17.78443269982063,-13.90425603833147,-16.477207976132703,-16.966051610527018,-12.4155865868152,97.07761288107824,97.07761288107824,97.07761288107824,-0.0,-0.0,-0.0,
n115,-13.728844244159285,-18.266116181188472,-14.317653579894376,-0.0,-0.0,-0.0,-0.0,797.0435477574525,-11.782687713780406,-17.75678713049945,-13.800214799453714,-16.49853311520966,-16.944475967832727,-12.398616482470313,97.04354775745257,97.04354775745257,97.04354775745257,-0.0,-0.0,-0.0,
n116,-13.908209042178306,-18.44599201410093,-14.497529412806834,-0.0,-0.0,-0.0,-0.0,797.0126584429626,-11.836117447017692,-17.824800077314126,-13.954799521217963,-16.555070187582825,-16.884872635545772,-12.363147010483255,97.01265844296256,97.01265844296256,97.01265844296256,-0.0,-0.0,-0.0,
n117,-14.144320087172243,-18.55971099531094,-14.678693946440282,-0.0,-0.0,-0.0,-0.0,796.8452012478388,-11.66249315159921,-17.733615993705666,-13.929664141441554,-16.468243640553215,-16.93548319815381,-12.36293014185429,96.84520124783873,96.84520124783873,96.84520124783873,-0.0,-0.0,-0.0,
n118,-14.208425676269664,-18.58286265017788,-14.613148262590142,-0.0,-0.0,-0.0,-0.0,796.7652520103035,-11.746471133110473,-17.78803429494781,-13.890070859222094,-16.520920455026193,-17.013599826143135,-12.46429415427628,96.76525201030343,96.76525201030343,96.76525201030343,-0.0,-0.0,-0.0,
n119,-13.777682620533476,-18.74622638144395,-14.77651199385621,-0.0,-0.0,-0.0,-0.0,796.691508545169,-11.695989848915335,-17.62467056368174,-13.726707127956026,-16.55178091935183,-16.9118602653101,-12.371886781535597,96.69150854516896,96.69150854516896,96.69150854516896,-0.0,-0.0,-0.0,
n120,-14.010806142169534,-18.450214423544672,-14.475180273253484,-0.0,-0.0,-0.0,-0.0,796.8872520911195,-11.587036319707794,-17.937129666892464,-14.037725503833329,-16.561352506068243,-16.84901553847898,-12.305531867578805,96.88725209111958,96.88725209111958,96.88725209111958,-0.0,-0.0,-0.0,
n121,-13.553342806259488,-18.93203670843948,-14.957002558148293,-0.0,-0.0,-0.0,-0.0,796.7135484649951,-11.779462237999548,-17.602731386205317,-13.704757744123288,-16.583223346253973,-16.78601583686758,-12.274579296262225,96.71354846499516,96.71354846499516,96.71354846499516,-0.0,-0.0,-0.0,
n122,-13.83538336996702,-18.578920151252422,-14.609205763664683,-0.0,-0.0,-0.0,-0.0,796.6065212607986,-11.571951177111012,-17.791976793873268,-13.894013358147554,-16.520254396625724,-17.00106246310646,-12.450597439394638,96.60652126079857,96.60652126079857,96.60652126079857,-0.0,-0.0,-0.0,
n123,-14.027781637396389,-18.246945046141946,-14.277230658554208,-0.0,-0.0,-0.0,-0.0,796.5863147786605,-11.667277323203187,-18.123951898983744,-14.225988463258028,-16.522841761733513,-17.178115852498713,-12.627650828786892,96.58631477866044,96.58631477866044,96.58631477866044,-0.0,-0.0,-0.0,
n124,-14.109123307333586,-18.497237237483287,-14.617064205736193,-0.0,-0.0,-0.0,-0.0,796.7084251769379,-11.638129292025514,-17.784821525781425,-13.91266108791174,-16.482353913958136,-17.033016184367405,-12.474765552233414,96.70842517693791,96.70842517693791,96.70842517693791,-0.0,-0.0,-0.0,
n125,-13.953567573665039,-18.314103433332072,-14.524723615455747,-0.0,-0.0,-0.0,-0.0,796.7033094020771,-11.578101770450473,-17.61050513897536,-13.782694545765807,-16.52841687698812,-17.0664457766229,-12.507858157721401,96.70330940207711,96.70330940207711,96.70330940207711,-0.0,-0.0,-0.0,
n126,-13.402688773775022,-17.705973096529036,-13.91659327865271,-0.0,-0.0,-0.0,-0.0,796.8415285850659,-11.500300185616313,-17.377074266622607,-13.581365043601474,-16.69201505053536,-17.296343291309164,-12.7486496285723,96.84152858506592,96.84152858506592,96.84152858506592,-0.0,-0.0,-0.0,
n127,-13.301174125823415,-17.602545931590605,-13.81316611371428,-0.0,-0.0,-0.0,-0.0,796.8766283181137,-11.502908713308035,-17.380140983538247,-13.684792208539905,-16.708413424129713,-17.338353681559553,-12.787888657847736,96.87662831811366,96.87662831811366,96.87662831811366,-0.0,-0.0,-0.0,
n128,-13.386002063049963,-17.731153655715335,-13.94177383783901,-0.0,-0.0,-0.0,-0.0,796.8810364198555,-11.55718661614832,-17.463694416237693,-13.589608396121346,-16.647968046831014,-17.269762895359698,-12.719380592409996,96.88103641985552,96.88103641985552,96.88103641985552,-0.0,-0.0,-0.0,
n129,-12.940343390861958,-17.859565552671686,-14.169731965012664,-0.0,-0.0,-0.0,-0.0,797.0010378265649,-11.373465468766918,-17.23242019257667,-13.438119336414925,-16.805231879375814,-17.34270226782137,-12.783763394349691,97.00103782656497,97.00103782656497,97.00103782656497,-0.0,-0.0,-0.0,
n130,-13.334654180121289,-17.897682712431312,-14.201319982580252,-0.0,-0.0,-0.0,-0.0,796.7605615740252,-11.356624214243487,-16.992093515271222,-13.296638339673933,-16.8853727931725,-17.474003900041577,-12.962923223273338,96.76056157402527,96.76056157402527,96.76056157402527,-0.0,-0.0,-0.0,
n131,-13.37236743309751,-17.851125049316337,-14.161291461657314,-0.0,-0.0,-0.0,-0.0,796.7446769338254,-11.28854387031305,-16.91920742875373,-13.237190636417013,-16.918403949714122,-17.513582329102057,-13.00248088194082,96.74467693382539,96.74467693382539,96.74467693382539,-0.0,-0.0,-0.0,
n132,-13.588641554862237,-18.11580978850682,-14.458916140631208,-0.0,-0.0,-0.0,-0.0,796.5068376803448,-11.034065246416153,-16.58144725653629,-12.882852026897247,-17.05795059170908,-17.48465711594473,-13.048923892913606,96.50683768034477,96.50683768034477,96.50683768034477,-0.0,-0.0,-0.0,
n133,-13.62188383551524,-18.188135070317838,-14.565852161077105,-0.0,-0.0,-0.0,-0.0,796.4466436993388,-10.986218226662611,-16.55860123924127,-12.802094368906555,-17.066319027401196,-17.49117833321382,-13.01992395595391,96.44664369933874,96.44664369933874,96.44664369933874,-0.0,-0.0,-0.0,
n134,-13.404637596272096,-17.92459886567555,-14.302315956434818,-0.0,-0.0,-0.0,-0.0,796.4025983190228,-10.759672868234706,-16.28485515307807,-12.679804651382995,-17.216545656445906,-17.60723315050686,-13.051124337811506,96.40259831902279,96.40259831902279,96.40259831902279,-0.0,-0.0,-0.0,
n135,-13.619458105460994,-17.989735739445795,-14.200355921569468,-0.0,-0.0,-0.0,-0.0,796.6717496257057,-11.461709215794611,-17.09985775922073,-13.297602400684717,-16.805229457537077,-17.33602066832721,-12.757835529348903,96.67174962570576,96.67174962570576,96.67174962570576,-0.0,-0.0,-0.0,
n136,-12.22911665973473,-17.900501069324584,-14.309108441037345,-0.0,-0.0,-0.0,-0.0,798.2445502098028,-10.818196118669126,-16.15198918816513,-12.58731498907436,-16.23875482194173,-16.752468199890757,-11.79754549561782,98.24455020980282,98.24455020980282,98.24455020980282,-0.0,-0.0,-0.0,
n137,-13.421302390365375,-18.40269503183242,-14.515261418256909,-0.0,-0.0,-0.0,-0.075391687106905,797.3741781730737,-11.559170815220865,-17.55969553330284,-13.729736810766644,-16.32676088929058,-16.71876440307573,-12.168299379363914,97.37417817307373,97.37417817307373,97.37417817307373,-0.075391687106905,-0.0,-0.0,
n138,-13.771998373673853,-18.43243353508478,-14.444002589223407,-0.0,-0.0,-0.0,-0.0,797.3321167291238,-11.811458734870284,-17.79252957396081,-13.983238265605854,-16.392891044954663,-16.45378612874626,-11.912842505361315,97.33211672912377,97.33211672912377,97.33211672912377,-0.0,-0.0,-0.0,
n139,-12.983531516684174,-17.53363838568122,-13.843804798022198,-0.0,-0.0,-0.0,-0.0,796.9942353695396,-11.246370580151712,-16.937159443714766,-13.251626564559784,-16.88471883399613,-17.489053789701504,-12.929821183754497,96.9942353695397,96.9942353695397,96.9942353695397,-0.0,-0.0,-0.0,
n140,-13.35413487746297,-17.652318296107875,-13.962484708448853,-0.0,-0.0,-0.0,-0.0,796.7935359792856,-11.158742896244744,-16.804575918816283,-13.104735574451562,-16.929305119462725,-17.580917035829525,-12.999627574259497,96.79353597928562,96.79353597928562,96.79353597928562,-0.0,-0.0,-0.0,
n141,-12.395119819689041,-16.898238621940255,-13.275955712699524,-0.0,-0.0,-0.0,-0.0,796.5549551119154,-10.884214752243468,-16.49187728807859,-12.994818566162444,-17.410210877123784,-18.12298533794947,-13.487140593505185,96.55495511191546,96.55495511191546,96.55495511191546,-0.0,-0.0,-0.0,
n142,-12.47089041510747,-17.062316863656058,-13.440033954415327,-0.0,-0.0,-0.0,-0.0,796.4743024321485,-10.890868454140122,-16.327802361619145,-12.831270269720049,-17.38038604927706,-18.03547694236771,-13.399632197923424,96.47430243214859,96.47430243214859,96.47430243214859,-0.0,-0.0,-0.0,
n143,-13.000028309913693,-17.81410040795878,-14.191817498718047,-0.0,-0.0,-0.0,-0.0,796.2287907737108,-10.401774336830517,-15.824779313455599,-12.283429747099644,-17.232014353572108,-17.822742643438932,-13.19339878227347,96.22879077371081,96.22879077371081,96.22879077371081,-0.0,-0.0,-0.0,
n144,-12.977960863622107,-17.916846305132424,-14.294563395891693,-0.0,-0.0,-0.0,-0.0,796.1402730080423,-10.38402812086273,-15.704895888177663,-12.21979757038408,-17.211723036019837,-17.83450670218336,-13.1731074647212,96.14027300804233,96.14027300804233,96.14027300804233,-0.0,-0.0,-0.0,
n145,-13.18074692432578,-17.584758286329503,-13.894924698670481,-0.0,-0.0,-0.0,-0.0,796.7272078833746,-11.067159588993238,-16.573458744574395,-12.91247321670318,-17.033242796812594,-17.689318956716843,-13.112408249688247,96.72720788337458,96.72720788337458,96.72720788337458,-0.0,-0.0,-0.0,
n146,-12.084178718854652,-17.369515211860616,-13.747232302619883,-0.0,-0.0,-0.0,-0.0,796.6889065376134,-10.813759391801026,-16.02060069815823,-12.523541976242084,-17.554584786935333,-17.885723567404412,-13.235793078880993,96.68890653761346,96.68890653761346,96.68890653761346,-0.0,-0.0,-0.003108370320496656,
n147,-11.73768668475495,-17.717162982954893,-13.890070159360711,-0.0,-0.0,-0.0,-0.0,796.3259952420667,-9.457377353547638,-14.222121355461818,-11.069169200817969,-17.49976581022012,-17.497720698727104,-12.652448364479218,96.32599524206667,96.32599524206667,96.32599524206667,-0.0,-0.0,-0.0,
n148,-11.451625541459853,-17.472162922601154,-13.695481711287847,-0.0,-0.0,-0.0,-0.0,796.1848870258848,-9.087439084121867,-13.737665059123628,-10.78401453762188,-17.614579753105613,-17.557201308502453,-12.68354489679732,96.18488702588473,96.18488702588473,96.18488702588473,-0.0,-0.0,-0.0,
n149,-11.373412294943465,-17.14862949966623,-13.45021532365963,-0.0,-0.0,-0.0,-0.0,796.2891173724654,-9.169964307838688,-13.685047706169115,-10.75510772208684,-17.51454959079883,-17.45085282431631,-12.5780795706755,96.28911737246537,96.28911737246537,96.28911737246537,-0.0,-0.0,-0.0,
n150,-11.26845153009381,-17.220185167301498,-13.49881646685175,-0.0,-0.0,-0.0,-0.0,796.1239546782574,-9.15357620204876,-13.433666957132084,-10.691138578362958,-17.475447744770765,-17.442579995234556,-12.631873550034605,96.12395467825746,96.12395467825746,96.12395467825746,-0.0,-0.0,-0.0,
n151,-11.292080724579058,-17.15174901893322,-13.432329192476422,-0.0,-0.0,-0.0,-0.0,796.1193166518493,-9.130476996435277,-13.36113338478726,-10.619750265740015,-17.489968179025198,-17.430260418907363,-12.606819159565168,96.11931665184933,96.11931665184933,96.11931665184933,-0.0,-0.0,-0.0,
n152,-12.391511329807962,-17.81505078969054,-14.19276788044981,-0.0,-0.0,-0.0,-0.0,796.9010590750964,-10.57276103104273,-15.745501078499323,-12.339649470654921,-17.32098298706312,-17.712937737349293,-13.033005983311272,96.90105907509647,96.90105907509647,96.90105907509647,-0.0,-0.0,-0.0,
n153,-12.152423040741935,-17.475384530530093,-13.883991902242853,-0.0,-0.0,-0.0,-0.0,797.8382060164564,-10.381067010701264,-15.632698022283575,-12.209767681868138,-16.703121260870137,-17.098396100389937,-12.193129201887627,97.83820601645641,97.83820601645641,97.83820601645641,-0.0,-0.0,-0.0,
n154,-12.179589704998495,-17.156215250004408,-13.56482262171717,-0.0,-0.0,-0.0,-0.0,797.417004825608,-10.745607690010456,-16.13236219986985,-12.540172377793528,-16.84878257947396,-17.51041135708027,-12.615136161416928,97.41700482560806,97.41700482560806,97.41700482560806,-0.0,-0.0,-0.0,
n155,-12.222262032198637,-17.14175896458706,-13.550366336299819,-0.0,-0.0,-0.0,-0.0,797.3955991383906,-10.913247292914486,-16.293368518989922,-12.629145960361546,-16.83133445302055,-17.430259692029303,-12.645899761183994,97.3955991383906,97.3955991383906,97.3955991383906,-0.0,-0.0,-0.0,
n156,-12.61557133772599,-17.584498984217923,-13.993106355930685,-0.0,-0.0,-0.0,-0.0,797.1617051884352,-10.996021173154958,-16.451676677496263,-12.876905576349964,-17.008088598297665,-17.550441163448152,-12.873793904366742,97.16170518843522,97.16170518843522,97.16170518843522,-0.0,-0.0,-0.0,
